tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,-1,2026-04-08 13:30:00+00:00,2026-04-08 13:30:00+00:00,25553.5,25573.75,2026-04-08 13:31:00+00:00,target,61.25,60.75,20.25,3.0,3.0246913580246915,4.9753086419753085,-0.7037037037037037,121.5,25573.25,25553.25,125119,125131,25492.25,2026-04-08
A2_k2_spike_nearest,1,2026-04-08 13:30:00+00:00,2026-04-08 13:33:00+00:00,25450.0,24257.0,2026-04-08 16:00:00+00:00,time,-55.5,-56.25,1193.0,-0.04715004191114837,-0.04652137468566639,0.039396479463537304,-0.17393126571668063,-112.5,24257.5,25450.25,124879,125070,25553.25,2026-04-08
A2_k2_spike_nearest,-1,2026-04-09 13:30:00+00:00,2026-04-09 13:30:00+00:00,25411.5,25573.75,2026-04-09 13:34:00+00:00,target,73.0,72.5,162.25,0.44684129429892144,0.44992295839753466,0.4714946070878274,-0.07087827426810478,145.0,25573.25,25411.25,125119,125214,25338.5,2026-04-09
A2_k2_spike_nearest,1,2026-04-09 13:45:00+00:00,2026-04-09 13:53:00+00:00,25334.75,24675.5,2026-04-09 15:32:00+00:00,target,113.0,112.5,659.25,0.17064846416382254,0.1714069017823284,0.19036784224497535,-0.08873720136518772,225.0,24676.0,25335.0,124956,125412,25447.75,2026-04-09
A2_k2_spike_nearest,-1,2026-04-10 13:30:00+00:00,2026-04-10 13:30:00+00:00,25642.5,25683.25,2026-04-10 13:33:00+00:00,stop,-40.75,-41.5,40.75,-1.01840490797546,-1.0,0.48466257668711654,-1.116564417177914,-83.0,25682.75,25642.25,125676,125680,25611.0,2026-04-10
A2_k2_spike_nearest,1,2026-04-10 13:30:00+00:00,2026-04-10 13:40:00+00:00,25610.75,25268.5,2026-04-10 13:41:00+00:00,target,27.25,26.75,342.25,0.07815924032140248,0.07962016070124178,0.10591672753834916,-0.013878743608473338,53.5,25269.0,25611.0,125349,125682,25638.0,2026-04-10
A2_k2_spike_nearest,1,2026-04-10 13:55:00+00:00,2026-04-10 14:01:00+00:00,25605.75,25268.5,2026-04-10 14:32:00+00:00,target,82.25,81.75,337.25,0.24240177909562638,0.24388435878428466,0.2587101556708673,-0.06226834692364715,163.5,25269.0,25606.0,125349,125690,25688.0,2026-04-10
A2_k2_spike_nearest,-1,2026-04-13 13:45:00+00:00,2026-04-13 13:49:00+00:00,25555.5,25710.0,2026-04-13 16:00:00+00:00,time,-70.0,-70.75,154.5,-0.45792880258899676,-0.45307443365695793,0.18284789644012944,-0.7718446601941747,-141.5,25709.5,25555.25,125710,125964,25472.75,2026-04-13
A2_k2_spike_nearest,1,2026-04-14 13:30:00+00:00,2026-04-14 13:30:00+00:00,25972.25,25230.0,2026-04-14 13:32:00+00:00,target,59.0,59.5,742.25,0.08016167059616032,0.07948804311215897,0.08319299427416639,-0.0006736274840013472,119.0,25230.5,25973.5,125778,126227,26032.25,2026-04-14
A2_k2_spike_nearest,1,2026-04-14 15:05:00+00:00,2026-04-14 15:05:00+00:00,26095.75,25230.0,2026-04-14 15:20:00+00:00,target,43.25,42.75,865.75,0.049379151025122726,0.049956684955241124,0.051400519780537106,-0.01992492058908461,85.5,25230.5,26096.0,125778,126254,26139.0,2026-04-14
A2_k2_spike_nearest,-1,2026-04-15 13:30:00+00:00,2026-04-15 13:38:00+00:00,26360.25,26374.75,2026-04-15 13:40:00+00:00,stop,-14.5,-15.25,14.5,-1.0517241379310345,-1.0,1.6206896551724137,-1.0517241379310345,-30.5,26374.25,26360.0,126414,126495,26295.75,2026-04-15
A2_k2_spike_nearest,-1,2026-04-16 13:30:00+00:00,2026-04-16 13:30:00+00:00,26755.5,26803.75,2026-04-16 13:31:00+00:00,target,42.25,47.0,48.25,0.9740932642487047,0.8756476683937824,1.4974093264248705,-0.29015544041450775,94.0,26803.25,26750.0,126722,126781,26708.0,2026-04-16
A2_k2_spike_nearest,1,2026-04-16 13:30:00+00:00,2026-04-16 13:36:00+00:00,26680.0,26250.0,2026-04-16 15:02:00+00:00,target,64.0,63.5,430.0,0.14767441860465116,0.14883720930232558,0.15058139534883722,-0.2052325581395349,127.0,26250.5,26680.25,126480,126759,26744.0,2026-04-16
A2_k2_spike_nearest,-1,2026-04-16 13:45:00+00:00,2026-04-16 15:08:00+00:00,26769.75,26803.75,2026-04-16 15:15:00+00:00,stop,-34.0,-34.75,34.0,-1.0220588235294117,-1.0,0.27941176470588236,-1.2205882352941178,-69.5,26803.25,26769.5,126722,126792,26660.0,2026-04-16
A2_k2_spike_nearest,-1,2026-04-20 13:30:00+00:00,2026-04-20 13:30:00+00:00,27119.25,27199.5,2026-04-20 13:39:00+00:00,target,64.25,63.75,80.25,0.794392523364486,0.8006230529595015,0.8504672897196262,-0.2834890965732087,127.5,27199.0,27119.0,127105,127339,27055.0,2026-04-20
A2_k2_spike_nearest,1,2026-04-20 13:30:00+00:00,2026-04-20 14:31:00+00:00,27025.75,26758.75,2026-04-20 16:00:00+00:00,time,-51.25,-52.0,267.0,-0.1947565543071161,-0.19194756554307116,0.1198501872659176,-0.5271535580524345,-104.0,26759.25,27026.0,126966,127333,27119.0,2026-04-20
A2_k2_spike_nearest,1,2026-04-21 13:30:00+00:00,2026-04-21 13:30:00+00:00,27100.0,26850.25,2026-04-21 14:11:00+00:00,target,89.25,88.75,249.75,0.35535535535535534,0.35735735735735735,0.3743743743743744,-0.23123123123123124,177.5,26850.75,27100.25,127158,127464,27189.25,2026-04-21
A2_k2_spike_nearest,1,2026-04-21 14:35:00+00:00,2026-04-21 14:45:00+00:00,27130.75,26850.25,2026-04-21 16:00:00+00:00,time,-82.25,-83.0,280.5,-0.29590017825311943,-0.29322638146167557,0.05258467023172905,-0.5436720142602496,-166.0,26850.75,27131.0,127158,127630,27201.0,2026-04-21
A2_k2_spike_nearest,1,2026-04-22 13:30:00+00:00,2026-04-22 13:33:00+00:00,27131.5,26867.25,2026-04-22 14:01:00+00:00,target,83.5,83.0,264.25,0.3140964995269631,0.31598864711447494,0.3197729422894986,-0.0293282876064333,166.0,26867.75,27131.75,127694,127890,27215.0,2026-04-22
A2_k2_spike_nearest,-1,2026-04-22 13:30:00+00:00,2026-04-22 14:07:00+00:00,27216.75,27218.5,2026-04-22 14:07:00+00:00,stop,-1.75,-2.5,1.75,-1.4285714285714286,-1.0,13.714285714285714,-3.857142857142857,-5.0,27218.0,27216.5,127598,127880,27131.75,2026-04-22
A2_k2_spike_nearest,1,2026-04-22 14:55:00+00:00,2026-04-22 15:01:00+00:00,27260.25,26867.25,2026-04-22 15:24:00+00:00,target,62.5,62.0,393.0,0.15776081424936386,0.15903307888040713,0.16539440203562342,-0.010178117048346057,124.0,26867.75,27260.5,127694,127909,27322.75,2026-04-22
A2_k2_spike_nearest,1,2026-04-23 13:30:00+00:00,2026-04-23 13:30:00+00:00,27290.0,27049.75,2026-04-23 13:36:00+00:00,target,54.75,54.25,240.25,0.22580645161290322,0.2278876170655567,0.2559833506763788,-0.04162330905306972,108.5,27050.25,27290.25,127720,128168,27344.75,2026-04-23
A2_k2_spike_nearest,-1,2026-04-23 13:30:00+00:00,2026-04-23 13:39:00+00:00,27365.75,27416.5,2026-04-23 13:48:00+00:00,stop,-50.75,-51.5,50.75,-1.0147783251231528,-1.0,0.4876847290640394,-1.0394088669950738,-103.0,27416.0,27365.5,128002,128160,27290.25,2026-04-23
A2_k2_spike_nearest,1,2026-04-24 13:30:00+00:00,2026-04-24 13:30:00+00:00,27518.5,26995.5,2026-04-24 14:46:00+00:00,target,65.5,65.0,523.0,0.124282982791587,0.12523900573613767,0.1477055449330784,-0.13862332695984703,130.0,26996.0,27518.75,128223,128440,27584.0,2026-04-24
A2_k2_spike_nearest,1,2026-04-27 13:30:00+00:00,2026-04-27 13:30:00+00:00,27683.25,27330.75,2026-04-27 16:00:00+00:00,time,-0.5,-1.25,352.5,-0.0035460992907801418,-0.0014184397163120568,0.1773049645390071,-0.19645390070921986,-2.5,27331.25,27683.5,128339,128556,27753.75,2026-04-27
A2_k2_spike_nearest,-1,2026-04-28 13:30:00+00:00,2026-04-28 13:35:00+00:00,27482.25,27856.5,2026-04-28 14:50:00+00:00,target,130.25,129.75,374.25,0.3466933867735471,0.34802939211756845,0.3787575150300601,-0.22578490313961255,259.5,27856.0,27482.0,128617,128994,27352.0,2026-04-28
A2_k2_spike_nearest,1,2026-04-29 13:30:00+00:00,2026-04-29 13:30:00+00:00,27499.25,27321.75,2026-04-29 14:25:00+00:00,target,68.25,67.75,177.5,0.3816901408450704,0.3845070422535211,0.3929577464788732,-0.3323943661971831,135.5,27322.25,27499.5,129027,129088,27567.5,2026-04-29
A2_k2_spike_nearest,-1,2026-04-29 13:30:00+00:00,2026-04-29 14:28:00+00:00,27578.25,27829.0,2026-04-29 16:00:00+00:00,time,22.25,21.5,250.75,0.08574277168494517,0.08873379860418744,0.25623130608175476,-0.21335992023928216,43.0,27828.5,27578.0,128840,129256,27508.0,2026-04-29
A2_k2_spike_nearest,1,2026-04-30 13:30:00+00:00,2026-04-30 13:30:00+00:00,27749.75,27404.5,2026-04-30 16:00:00+00:00,time,-45.5,-46.25,345.25,-0.1339608979000724,-0.13178855901520636,0.16509775524981898,-0.7842143374366402,-92.5,27405.0,27750.0,129357,129532,27856.75,2026-04-30
A2_k2_spike_nearest,-1,2026-05-01 13:30:00+00:00,2026-05-01 13:30:00+00:00,27962.0,27990.25,2026-05-01 13:31:00+00:00,stop,-28.25,-29.0,28.25,-1.0265486725663717,-1.0,1.0973451327433628,-1.9380530973451326,-58.0,27989.75,27961.75,129708,129713,27881.25,2026-05-01
A2_k2_spike_nearest,-1,2026-05-04 13:30:00+00:00,2026-05-04 13:42:00+00:00,28200.0,28283.0,2026-05-04 15:19:00+00:00,target,97.0,96.5,83.0,1.1626506024096386,1.1686746987951808,1.3403614457831325,-0.6867469879518072,193.0,28282.5,28199.75,130005,130100,28103.0,2026-05-04
A2_k2_spike_nearest,-1,2026-05-05 13:30:00+00:00,2026-05-05 13:30:00+00:00,28322.0,28323.25,2026-05-05 13:30:00+00:00,stop,-1.25,-2.0,1.25,-1.6,-1.0,16.8,-13.6,-4.0,28322.75,28321.75,130365,130375,28286.0,2026-05-05
A2_k2_spike_nearest,1,2026-05-06 14:05:00+00:00,2026-05-06 14:06:00+00:00,28721.75,28043.0,2026-05-06 16:00:00+00:00,time,154.75,154.0,678.75,0.22688766114180478,0.2279926335174954,0.2662983425414365,-0.030939226519337018,308.0,28043.5,28722.0,130216,130660,28924.75,2026-05-06
A2_k2_spike_nearest,-1,2026-05-07 13:30:00+00:00,2026-05-07 13:30:00+00:00,29079.25,29131.25,2026-05-07 13:31:00+00:00,target,36.5,36.0,52.0,0.6923076923076923,0.7019230769230769,0.7932692307692307,-0.10576923076923077,72.0,29130.75,29079.0,130867,130882,29042.75,2026-05-07
A2_k2_spike_nearest,1,2026-05-07 13:30:00+00:00,2026-05-07 13:45:00+00:00,29027.75,28578.0,2026-05-07 13:53:00+00:00,target,48.25,47.75,449.75,0.10617009449694274,0.10728182323513062,0.13340744858254586,-0.008337965536409116,95.5,28578.5,29028.0,130526,130911,29076.0,2026-05-07
A2_k2_spike_nearest,1,2026-05-07 15:20:00+00:00,2026-05-07 15:26:00+00:00,29162.5,28578.0,2026-05-07 16:00:00+00:00,time,-61.75,-62.5,584.5,-0.10692899914456801,-0.10564585115483319,0.08597091531223268,-0.15697177074422583,-125.0,28578.5,29162.75,130526,130951,29261.0,2026-05-07
A2_k2_spike_nearest,-1,2026-05-11 13:30:00+00:00,2026-05-11 13:30:00+00:00,29630.5,29719.0,2026-05-11 13:32:00+00:00,stop,-88.5,-89.25,88.5,-1.0084745762711864,-1.0,0.3870056497175141,-1.2514124293785311,-178.5,29718.5,29630.25,131329,131472,29575.0,2026-05-11
A2_k2_spike_nearest,1,2026-05-11 13:45:00+00:00,2026-05-11 14:29:00+00:00,29596.0,28857.5,2026-05-11 15:30:00+00:00,target,157.25,156.75,738.5,0.2122545700744753,0.21293161814488828,0.2166553825321598,-0.04468517264725796,313.5,28858.0,29596.25,131022,131484,29753.25,2026-05-11
A2_k2_spike_nearest,-1,2026-05-12 13:30:00+00:00,2026-05-12 13:40:00+00:00,29553.5,29681.25,2026-05-12 14:00:00+00:00,target,124.25,123.75,127.75,0.9686888454011742,0.9726027397260274,1.076320939334638,-0.45596868884540115,247.5,29680.75,29553.25,131632,131754,29429.25,2026-05-12
A2_k2_spike_nearest,1,2026-05-13 13:30:00+00:00,2026-05-13 13:31:00+00:00,29539.25,29371.75,2026-05-13 15:42:00+00:00,target,138.0,137.5,167.5,0.8208955223880597,0.8238805970149253,0.826865671641791,-0.8835820895522388,275.0,29372.25,29539.5,131874,132029,29677.25,2026-05-13
A2_k2_spike_nearest,-1,2026-05-14 13:30:00+00:00,2026-05-14 13:37:00+00:00,29893.5,30010.0,2026-05-14 14:45:00+00:00,stop,-116.5,-117.25,116.5,-1.0064377682403434,-1.0,0.44206008583690987,-1.0278969957081545,-234.5,30009.5,29893.25,132161,132284,29764.25,2026-05-14
A2_k2_spike_nearest,-1,2026-05-15 13:30:00+00:00,2026-05-15 13:30:00+00:00,29594.0,30100.25,2026-05-15 13:45:00+00:00,target,102.5,136.75,506.25,0.27012345679012345,0.20246913580246914,0.30962962962962964,-0.027160493827160494,273.5,30099.75,29559.0,132344,132574,29456.75,2026-05-15
A2_k2_spike_nearest,-1,2026-05-15 13:45:00+00:00,2026-05-15 14:13:00+00:00,29608.0,30100.25,2026-05-15 16:00:00+00:00,time,10.0,9.25,492.25,0.018791264601320468,0.02031488065007618,0.16353478923311326,-0.18384966988318943,18.5,30099.75,29607.75,132344,132588,29456.75,2026-05-15
A2_k2_spike_nearest,1,2026-05-18 13:30:00+00:00,2026-05-18 13:44:00+00:00,29502.0,29239.5,2026-05-18 16:00:00+00:00,time,-190.25,-191.0,262.5,-0.7276190476190476,-0.7247619047619047,0.4676190476190476,-0.9314285714285714,-382.0,29240.0,29502.25,132721,132849,29735.75,2026-05-18
A2_k2_spike_nearest,1,2026-05-19 14:00:00+00:00,2026-05-19 14:04:00+00:00,29184.5,29117.75,2026-05-19 14:07:00+00:00,stop,-66.75,-67.5,66.75,-1.0112359550561798,-1.0,0.8913857677902621,-1.4981273408239701,-135.0,29118.25,29184.75,133139,133143,29384.0,2026-05-19
A2_k2_spike_nearest,-1,2026-05-19 14:55:00+00:00,2026-05-19 14:57:00+00:00,29117.5,29736.25,2026-05-19 16:00:00+00:00,time,-15.75,-16.5,618.75,-0.02666666666666667,-0.025454545454545455,0.1204040404040404,-0.12363636363636364,-33.0,29735.75,29117.25,132857,133154,28979.0,2026-05-19
A2_k2_spike_nearest,1,2026-05-20 13:30:00+00:00,2026-05-20 13:36:00+00:00,29375.5,29111.5,2026-05-20 13:46:00+00:00,target,111.25,110.75,264.0,0.41950757575757575,0.42140151515151514,0.5113636363636364,-0.13920454545454544,221.5,29112.0,29375.75,133257,133395,29486.75,2026-05-20
A2_k2_spike_nearest,1,2026-05-20 14:10:00+00:00,2026-05-20 14:11:00+00:00,29362.5,29111.5,2026-05-20 14:16:00+00:00,target,148.75,148.25,251.0,0.5906374501992032,0.5926294820717132,0.6573705179282868,-0.15338645418326693,296.5,29112.0,29362.75,133257,133421,29511.25,2026-05-20
A2_k2_spike_nearest,-1,2026-05-21 13:30:00+00:00,2026-05-21 13:30:00+00:00,29556.0,29779.75,2026-05-21 14:20:00+00:00,target,68.0,67.5,223.75,0.3016759776536313,0.3039106145251397,0.4301675977653631,-0.441340782122905,135.0,29779.25,29555.75,133629,133686,29488.0,2026-05-21
A2_k2_spike_nearest,1,2026-05-21 15:05:00+00:00,2026-05-21 15:06:00+00:00,29481.5,29111.5,2026-05-21 15:23:00+00:00,target,89.25,88.75,370.0,0.23986486486486486,0.24121621621621622,0.2641891891891892,-0.07432432432432433,177.5,29112.0,29481.75,133257,133708,29570.75,2026-05-21
A2_k2_spike_nearest,-1,2026-05-22 13:30:00+00:00,2026-05-22 13:30:00+00:00,29934.0,29982.0,2026-05-22 13:37:00+00:00,stop,-48.0,-48.75,48.0,-1.015625,-1.0,1.8020833333333333,-1.4322916666666667,-97.5,29981.5,29933.75,133906,133912,29860.75,2026-05-22
A2_k2_spike_nearest,1,2026-05-22 13:55:00+00:00,2026-05-22 14:06:00+00:00,29847.25,29428.5,2026-05-22 16:00:00+00:00,time,156.5,155.75,418.75,0.3719402985074627,0.3737313432835821,0.43582089552238806,-0.09791044776119404,311.5,29429.0,29847.5,133508,133968,30034.25,2026-05-22
A2_k2_spike_nearest,-1,2026-05-25 13:30:00+00:00,2026-05-25 13:34:00+00:00,30274.0,30311.5,2026-05-25 14:30:00+00:00,target,20.0,19.5,37.5,0.52,0.5333333333333333,0.56,-0.98,39.0,30311.0,30273.75,134145,134236,30254.0,2026-05-25
A2_k2_spike_nearest,1,2026-05-25 13:40:00+00:00,2026-05-25 14:32:00+00:00,30251.75,29753.0,2026-05-25 15:11:00+00:00,target,54.25,53.75,498.75,0.10776942355889724,0.10877192982456141,0.11027568922305764,-0.05413533834586466,107.5,29753.5,30252.0,133932,134243,30306.0,2026-05-25
A2_k2_spike_nearest,-1,2026-05-26 13:30:00+00:00,2026-05-26 13:30:00+00:00,30246.75,30311.5,2026-05-26 13:31:00+00:00,target,29.25,46.0,64.75,0.7104247104247104,0.4517374517374517,0.7992277992277992,-0.07722007722007722,92.0,30311.0,30246.5,134145,134462,30217.5,2026-05-26
A2_k2_spike_nearest,1,2026-05-26 13:30:00+00:00,2026-05-26 13:34:00+00:00,30165.75,30058.5,2026-05-26 13:43:00+00:00,target,80.75,80.25,107.25,0.7482517482517482,0.752913752913753,0.8321678321678322,-0.21678321678321677,160.5,30059.0,30166.0,134400,134455,30246.5,2026-05-26
A2_k2_spike_nearest,-1,2026-05-26 13:30:00+00:00,2026-05-26 13:45:00+00:00,30267.25,30311.5,2026-05-26 13:58:00+00:00,stop,-44.25,-45.0,44.25,-1.0169491525423728,-1.0,0.8531073446327684,-1.0508474576271187,-90.0,30311.0,30267.0,134145,134291,30217.5,2026-05-26
A2_k2_spike_nearest,1,2026-05-27 13:30:00+00:00,2026-05-27 13:30:00+00:00,30488.75,30058.5,2026-05-27 16:00:00+00:00,time,-238.0,-238.75,430.25,-0.5549099360836722,-0.5531667635095875,0.0453224869262057,-0.6897152818128994,-477.5,30059.0,30489.0,134400,134695,30696.0,2026-05-27
A2_k2_spike_nearest,-1,2026-05-28 13:30:00+00:00,2026-05-28 13:30:00+00:00,30408.5,30696.5,2026-05-28 13:33:00+00:00,target,63.75,63.25,288.0,0.21961805555555555,0.22135416666666666,0.2838541666666667,-0.06944444444444445,126.5,30696.0,30408.25,134734,135018,30344.75,2026-05-28
A2_k2_spike_nearest,1,2026-05-28 13:30:00+00:00,2026-05-28 13:50:00+00:00,30242.75,30078.75,2026-05-28 14:12:00+00:00,target,165.5,165.0,164.0,1.0060975609756098,1.0091463414634145,1.3201219512195121,-0.039634146341463415,330.0,30079.25,30243.0,134914,135010,30408.25,2026-05-28
A2_k2_spike_nearest,-1,2026-05-28 14:25:00+00:00,2026-05-28 14:56:00+00:00,30501.5,30696.5,2026-05-28 16:00:00+00:00,time,-78.75,-79.5,195.0,-0.4076923076923077,-0.40384615384615385,0.1076923076923077,-0.5551282051282052,-159.0,30696.0,30501.25,134734,135032,30236.25,2026-05-28
A2_k2_spike_nearest,1,2026-05-29 14:15:00+00:00,2026-05-29 14:40:00+00:00,30651.25,30078.75,2026-05-29 16:00:00+00:00,time,26.75,26.0,572.5,0.045414847161572056,0.046724890829694325,0.18165938864628822,-0.11441048034934498,52.0,30079.25,30651.5,134914,135297,30851.75,2026-05-29
A2_k2_spike_nearest,-1,2026-06-01 14:45:00+00:00,2026-06-01 14:48:00+00:00,30748.0,30911.5,2026-06-01 16:00:00+00:00,time,-69.5,-70.25,163.5,-0.42966360856269115,-0.42507645259938837,0.15749235474006115,-0.746177370030581,-140.5,30911.0,30747.75,135456,135588,30611.0,2026-06-01
A2_k2_spike_nearest,-1,2026-06-02 13:30:00+00:00,2026-06-02 13:30:00+00:00,30876.75,30964.25,2026-06-02 13:33:00+00:00,target,79.75,79.25,87.5,0.9057142857142857,0.9114285714285715,0.9485714285714286,-0.07714285714285714,158.5,30963.75,30876.5,135644,135842,30797.0,2026-06-02
A2_k2_spike_nearest,1,2026-06-02 13:30:00+00:00,2026-06-02 13:35:00+00:00,30774.25,30606.5,2026-06-02 13:50:00+00:00,target,102.25,101.75,167.75,0.6065573770491803,0.6095380029806259,0.6348733233979136,-0.20566318926974664,203.5,30607.0,30774.5,135575,135761,30876.5,2026-06-02
A2_k2_spike_nearest,-1,2026-06-02 13:30:00+00:00,2026-06-02 13:53:00+00:00,30890.5,30964.25,2026-06-02 15:01:00+00:00,stop,-73.75,-74.5,73.75,-1.0101694915254238,-1.0,0.6474576271186441,-1.0135593220338983,-149.0,30963.75,30890.25,135644,135828,30797.0,2026-06-02
A2_k2_spike_nearest,1,2026-06-03 13:30:00+00:00,2026-06-03 13:35:00+00:00,30995.25,30633.25,2026-06-03 16:00:00+00:00,time,-74.75,-75.5,362.0,-0.2085635359116022,-0.2064917127071823,0.1664364640883978,-0.5075966850828729,-151.0,30633.75,30995.5,135730,136044,31113.5,2026-06-03
A2_k2_spike_nearest,1,2026-06-04 13:30:00+00:00,2026-06-04 13:30:00+00:00,30539.0,30478.5,2026-06-04 13:34:00+00:00,target,126.0,125.5,60.5,2.074380165289256,2.0826446280991737,2.1611570247933884,-0.21487603305785125,251.0,30479.0,30539.25,136381,136390,30665.0,2026-06-04
A2_k2_spike_nearest,1,2026-06-04 13:45:00+00:00,2026-06-04 13:45:00+00:00,30525.75,30478.5,2026-06-04 14:06:00+00:00,stop,-47.25,-48.0,47.25,-1.0158730158730158,-1.0,2.259259259259259,-1.2116402116402116,-96.0,30479.0,30526.0,136381,136404,30718.5,2026-06-04
A2_k2_spike_nearest,-1,2026-06-04 14:40:00+00:00,2026-06-04 14:58:00+00:00,30664.5,31124.25,2026-06-04 16:00:00+00:00,time,-64.75,-65.5,459.75,-0.14246873300706905,-0.1408374116367591,0.021207177814029365,-0.26209896682979883,-131.0,31123.75,30664.25,136128,136415,30468.25,2026-06-04
A2_k2_spike_nearest,1,2026-06-08 13:30:00+00:00,2026-06-08 13:33:00+00:00,29775.75,29187.25,2026-06-08 16:00:00+00:00,time,150.25,149.5,588.5,0.254035683942226,0.2553101104502974,0.48130841121495327,-0.2183517417162277,299.0,29187.75,29776.0,136781,136948,30189.75,2026-06-08
A2_k2_spike_nearest,1,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,30008.0,29187.25,2026-06-09 13:43:00+00:00,target,56.0,55.5,820.75,0.06762107828205909,0.06823027718550106,0.07950045689917758,-0.07158087115443192,111.0,29187.75,30008.25,136781,137229,30064.0,2026-06-09
A2_k2_spike_nearest,1,2026-06-09 14:00:00+00:00,2026-06-09 14:00:00+00:00,29949.0,29187.25,2026-06-09 15:29:00+00:00,stop,-761.75,-762.5,761.75,-1.0009845749917952,-1.0,0.10600590744995077,-1.029865441417788,-1525.0,29187.75,29949.25,136781,137232,30163.0,2026-06-09
A2_k2_spike_nearest,-1,2026-06-10 13:30:00+00:00,2026-06-10 13:30:00+00:00,29206.25,30163.5,2026-06-10 13:33:00+00:00,target,68.25,67.75,957.25,0.07077565944110734,0.0712979890310786,0.0864455471402455,-0.06711935231130843,135.5,30163.0,29206.0,137235,137505,29138.0,2026-06-10
A2_k2_spike_nearest,-1,2026-06-10 13:30:00+00:00,2026-06-10 13:38:00+00:00,29329.75,30163.5,2026-06-10 15:08:00+00:00,target,191.75,191.25,833.75,0.22938530734632684,0.22998500749625186,0.23238380809595202,-0.2845577211394303,382.5,30163.0,29329.5,137235,137425,29138.0,2026-06-10
A2_k2_spike_nearest,1,2026-06-10 13:50:00+00:00,2026-06-10 15:11:00+00:00,29087.5,28542.75,2026-06-10 16:00:00+00:00,time,84.75,84.0,544.75,0.15419917393299679,0.15557595227168425,0.2299219825608077,-0.2643414410279945,168.0,28543.25,29087.75,137270,137509,29485.0,2026-06-10
A2_k2_spike_nearest,1,2026-06-11 13:30:00+00:00,2026-06-11 13:30:00+00:00,29069.25,28953.75,2026-06-11 13:46:00+00:00,target,71.0,73.0,115.5,0.6320346320346321,0.6147186147186147,1.1645021645021645,-0.8852813852813853,146.0,28954.25,29072.0,137772,137779,29142.75,2026-06-11
A2_k2_spike_nearest,-1,2026-06-11 13:30:00+00:00,2026-06-11 13:50:00+00:00,29238.5,29251.5,2026-06-11 13:51:00+00:00,stop,-13.0,-13.75,13.0,-1.0576923076923077,-1.0,8.173076923076923,-3.576923076923077,-27.5,29251.0,29238.25,137725,137730,29072.0,2026-06-11
A2_k2_spike_nearest,1,2026-06-11 14:30:00+00:00,2026-06-11 14:53:00+00:00,29067.25,28953.75,2026-06-11 14:58:00+00:00,stop,-113.5,-114.25,113.5,-1.0066079295154184,-1.0,0.3634361233480176,-1.277533039647577,-228.5,28954.25,29067.5,137772,137793,29364.75,2026-06-11
