tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A3_k1_spike_split,-1,2025-06-24 13:30:00+00:00,2025-06-24 13:38:00+00:00,23314.75,23383.5,2025-06-24 14:08:00+00:00,target,39.375,38.875,68.75,0.5654545454545454,0.5727272727272728,0.7163636363636363,-0.26545454545454544,77.75,23383.0,23314.5,69352,69412,23278.25,2025-06-24
A3_k1_spike_split,-1,2025-06-24 14:25:00+00:00,2025-06-24 14:34:00+00:00,23325.0,23383.5,2025-06-24 15:46:00+00:00,stop,-58.5,-59.25,58.5,-1.0128205128205128,-1.0,0.43162393162393164,-1.0213675213675213,-118.5,23383.0,23324.75,69352,69438,23265.5,2025-06-24
A3_k1_spike_split,1,2025-06-25 13:30:00+00:00,2025-06-25 13:30:00+00:00,23494.25,23193.25,2025-06-25 13:31:00+00:00,target,17.0,22.5,301.0,0.07475083056478406,0.05647840531561462,0.11877076411960133,-0.014119601328903655,45.0,23193.75,23494.5,69276,69700,23511.25,2025-06-25
A3_k1_spike_split,1,2025-06-25 13:50:00+00:00,2025-06-25 13:50:00+00:00,23489.75,23193.25,2025-06-25 16:00:00+00:00,time,-45.25,-46.0,296.5,-0.1551433389544688,-0.15261382799325462,0.14924114671163574,-0.2057335581787521,-92.0,23193.75,23490.0,69276,69705,23548.0,2025-06-25
A3_k1_spike_split,-1,2025-06-26 13:30:00+00:00,2025-06-26 13:30:00+00:00,23564.25,23585.25,2025-06-26 13:33:00+00:00,target,40.125,39.625,21.0,1.8869047619047619,1.9107142857142858,2.261904761904762,-0.09523809523809523,79.25,23584.75,23564.0,69964,69972,23528.5,2025-06-26
A3_k1_spike_split,1,2025-06-26 13:30:00+00:00,2025-06-26 13:37:00+00:00,23511.0,23384.25,2025-06-26 14:00:00+00:00,target,49.5,49.0,126.75,0.3865877712031558,0.3905325443786982,0.4635108481262327,-0.27613412228796846,98.0,23384.75,23511.25,69522,69894,23557.0,2025-06-26
A3_k1_spike_split,-1,2025-06-26 14:15:00+00:00,2025-06-26 14:30:00+00:00,23576.5,23585.25,2025-06-26 14:31:00+00:00,stop,-8.75,-9.5,8.75,-1.0857142857142856,-1.0,1.2,-2.5714285714285716,-19.0,23584.75,23576.25,69964,69988,23537.25,2025-06-26
A3_k1_spike_split,-1,2025-06-26 14:55:00+00:00,2025-06-26 15:01:00+00:00,23579.5,23599.5,2025-06-26 15:16:00+00:00,stop,-20.0,-20.75,20.0,-1.0375,-1.0,0.2875,-1.3125,-41.5,23599.0,23579.25,69993,69996,23556.75,2025-06-26
A3_k1_spike_split,1,2025-06-26 15:05:00+00:00,2025-06-26 15:29:00+00:00,23565.5,23384.25,2025-06-26 15:40:00+00:00,target,33.5,33.0,181.25,0.1820689655172414,0.18482758620689654,0.19034482758620688,-0.08827586206896551,66.0,23384.75,23565.75,69522,69998,23599.0,2025-06-26
A3_k1_spike_split,1,2025-06-27 13:30:00+00:00,2025-06-27 13:30:00+00:00,23702.25,23437.25,2025-06-27 14:00:00+00:00,target,78.0,77.5,265.0,0.29245283018867924,0.2943396226415094,0.33962264150943394,-0.07735849056603773,155.0,23437.75,23702.5,69808,70253,23773.25,2025-06-27
A3_k1_spike_split,1,2025-06-27 14:20:00+00:00,2025-06-27 14:24:00+00:00,23787.0,23437.25,2025-06-27 16:00:00+00:00,time,21.75,21.0,349.75,0.06004288777698356,0.062187276626161546,0.09363831308077197,-0.11794138670478914,42.0,23437.75,23787.25,69808,70265,23823.5,2025-06-27
A3_k1_spike_split,1,2025-06-30 13:30:00+00:00,2025-06-30 13:30:00+00:00,23852.5,23726.75,2025-06-30 16:00:00+00:00,time,-9.5,-10.25,125.75,-0.08151093439363817,-0.07554671968190854,0.18091451292246521,-0.4592445328031809,-20.5,23727.25,23852.75,70344,70525,23897.25,2025-06-30
A3_k1_spike_split,-1,2025-07-01 13:30:00+00:00,2025-07-01 13:30:00+00:00,23818.5,23934.25,2025-07-01 13:48:00+00:00,be,13.875,13.25,115.75,0.11447084233261338,0.11987041036717062,0.3369330453563715,-0.06695464362850972,26.5,23933.75,23818.25,70610,70805,23790.75,2025-07-01
A3_k1_spike_split,-1,2025-07-01 13:30:00+00:00,2025-07-01 13:51:00+00:00,23834.0,23934.25,2025-07-01 14:15:00+00:00,be,21.625,21.0,100.25,0.20947630922693267,0.21571072319201995,0.5187032418952618,-0.10723192019950124,42.0,23933.75,23833.75,70610,70791,23790.75,2025-07-01
A3_k1_spike_split,1,2025-07-01 13:50:00+00:00,2025-07-01 14:22:00+00:00,23779.25,23755.25,2025-07-01 14:28:00+00:00,stop,-24.0,-24.75,24.0,-1.03125,-1.0,0.8125,-1.2916666666666667,-49.5,23755.75,23779.5,70796,70811,23833.75,2025-07-01
A3_k1_spike_split,-1,2025-07-02 13:30:00+00:00,2025-07-02 13:30:00+00:00,23659.0,23915.25,2025-07-02 16:00:00+00:00,time,-162.75,-163.5,256.25,-0.6380487804878049,-0.6351219512195122,0.033170731707317075,-0.735609756097561,-327.0,23914.75,23658.75,70669,71080,23632.75,2025-07-02
A3_k1_spike_split,1,2025-07-03 14:40:00+00:00,2025-07-03 14:43:00+00:00,24042.5,23584.0,2025-07-03 15:25:00+00:00,target,27.25,26.75,458.5,0.05834242093784078,0.059432933478735,0.08015267175572519,-0.017448200654307525,53.5,23584.5,24042.75,71075,71373,24069.25,2025-07-03
A3_k1_spike_split,1,2025-07-04 13:30:00+00:00,2025-07-04 13:32:00+00:00,23906.5,23826.25,2025-07-04 13:58:00+00:00,be,12.5,11.875,80.25,0.14797507788161993,0.1557632398753894,0.3333333333333333,-0.2398753894080997,23.75,23826.75,23906.75,71229,71569,23931.5,2025-07-04
A3_k1_spike_split,-1,2025-07-04 14:25:00+00:00,2025-07-04 14:26:00+00:00,23924.25,24101.5,2025-07-04 16:00:00+00:00,time,-9.25,-10.0,177.25,-0.056417489421720736,-0.05218617771509168,0.076163610719323,-0.12129760225669958,-20.0,24101.0,23924.0,71387,71601,23907.75,2025-07-04
A3_k1_spike_split,1,2025-07-07 13:30:00+00:00,2025-07-07 13:34:00+00:00,23907.75,23880.5,2025-07-07 16:00:00+00:00,time,20.75,20.0,27.25,0.7339449541284404,0.7614678899082569,2.5688073394495414,-0.926605504587156,40.0,23881.0,23908.0,71561,71756,23991.25,2025-07-07
A3_k1_spike_split,1,2025-07-08 13:30:00+00:00,2025-07-08 13:32:00+00:00,23914.0,23808.75,2025-07-08 16:00:00+00:00,time,-8.5,-9.25,105.25,-0.08788598574821853,-0.08076009501187649,0.27078384798099764,-0.6959619952494062,-18.5,23809.25,23914.25,71914,72086,23956.0,2025-07-08
A3_k1_spike_split,1,2025-07-09 14:15:00+00:00,2025-07-09 14:19:00+00:00,24076.75,23808.75,2025-07-09 16:00:00+00:00,time,-128.5,-129.25,268.0,-0.4822761194029851,-0.47947761194029853,0.03544776119402985,-0.5970149253731343,-258.5,23809.25,24077.0,71914,72379,24111.0,2025-07-09
A3_k1_spike_split,-1,2025-07-10 13:30:00+00:00,2025-07-10 13:30:00+00:00,24076.5,24111.5,2025-07-10 13:33:00+00:00,target,38.5,38.0,35.0,1.0857142857142856,1.1,1.457142857142857,-0.37142857142857144,76.0,24111.0,24076.25,72378,72628,24040.5,2025-07-10
A3_k1_spike_split,1,2025-07-10 13:40:00+00:00,2025-07-10 13:45:00+00:00,24021.5,23842.5,2025-07-10 16:00:00+00:00,time,2.75,2.0,179.0,0.0111731843575419,0.015363128491620111,0.0670391061452514,-0.6745810055865922,4.0,23843.0,24021.75,72283,72648,24089.5,2025-07-10
A3_k1_spike_split,-1,2025-07-11 13:30:00+00:00,2025-07-11 13:30:00+00:00,23939.0,24090.0,2025-07-11 13:39:00+00:00,target,54.25,53.75,151.0,0.35596026490066224,0.35927152317880795,0.42549668874172186,-0.12582781456953643,107.5,24089.5,23938.75,72648,72853,23888.25,2025-07-11
A3_k1_spike_split,-1,2025-07-11 13:40:00+00:00,2025-07-11 13:57:00+00:00,23958.25,24090.0,2025-07-11 16:00:00+00:00,time,-18.0,-18.75,131.75,-0.14231499051233396,-0.1366223908918406,0.3776091081593928,-0.3908918406072106,-37.5,24089.5,23958.0,72648,72924,23858.75,2025-07-11
A3_k1_spike_split,-1,2025-07-14 13:30:00+00:00,2025-07-14 13:30:00+00:00,23945.5,24049.0,2025-07-14 13:42:00+00:00,target,62.375,61.875,103.5,0.5978260869565217,0.6026570048309179,0.6739130434782609,-0.321256038647343,123.75,24048.5,23945.25,72761,73008,23887.5,2025-07-14
A3_k1_spike_split,1,2025-07-14 13:30:00+00:00,2025-07-14 13:43:00+00:00,23862.0,23801.5,2025-07-14 14:13:00+00:00,target,83.0,82.5,60.5,1.3636363636363635,1.371900826446281,1.384297520661157,-0.32644628099173556,165.0,23802.0,23862.25,73014,73174,23944.75,2025-07-14
A3_k1_spike_split,-1,2025-07-14 13:30:00+00:00,2025-07-14 14:21:00+00:00,23983.25,24049.0,2025-07-14 16:00:00+00:00,time,-25.0,-25.75,65.75,-0.3916349809885932,-0.38022813688212925,0.9277566539923955,-0.596958174904943,-51.5,24048.5,23983.0,72761,72997,23887.5,2025-07-14
A3_k1_spike_split,1,2025-07-15 13:30:00+00:00,2025-07-15 13:31:00+00:00,24187.0,23801.5,2025-07-15 16:00:00+00:00,time,-29.75,-30.5,385.5,-0.07911802853437094,-0.07717250324254216,0.0609597924773022,-0.23800259403372243,-61.0,23802.0,24187.25,73014,73470,24219.25,2025-07-15
A3_k1_spike_split,-1,2025-07-16 13:30:00+00:00,2025-07-16 13:30:00+00:00,24084.25,24223.0,2025-07-16 13:31:00+00:00,target,23.375,22.875,138.75,0.16486486486486487,0.16846846846846847,0.3081081081081081,-0.03963963963963964,45.75,24222.5,24084.0,73476,73741,24062.75,2025-07-16
A3_k1_spike_split,1,2025-07-16 13:30:00+00:00,2025-07-16 13:34:00+00:00,24020.0,23968.25,2025-07-16 13:52:00+00:00,stop,-51.75,-52.5,51.75,-1.0144927536231885,-1.0,0.714975845410628,-1.0,-105.0,23968.75,24020.25,73686,73739,24083.25,2025-07-16
A3_k1_spike_split,-1,2025-07-16 14:20:00+00:00,2025-07-16 14:22:00+00:00,24004.0,24223.0,2025-07-16 15:20:00+00:00,target,65.875,65.375,219.0,0.2985159817351598,0.3007990867579909,0.4098173515981735,-0.1860730593607306,130.75,24222.5,24003.75,73476,73760,23948.0,2025-07-16
A3_k1_spike_split,1,2025-07-17 13:30:00+00:00,2025-07-17 13:32:00+00:00,24086.75,23835.0,2025-07-17 13:55:00+00:00,target,71.25,70.75,251.75,0.2810327706057597,0.2830188679245283,0.2840119165839126,-0.08440913604766634,141.5,23835.5,24087.0,73777,74016,24158.0,2025-07-17
A3_k1_spike_split,-1,2025-07-18 13:30:00+00:00,2025-07-18 13:30:00+00:00,24300.25,24309.75,2025-07-18 13:34:00+00:00,stop,-16.75,-10.25,9.5,-1.0789473684210527,-1.763157894736842,3.3684210526315788,-1.0,-20.5,24309.25,24292.75,74218,74224,24257.75,2025-07-18
A3_k1_spike_split,1,2025-07-18 13:30:00+00:00,2025-07-18 13:39:00+00:00,24257.5,24065.0,2025-07-18 13:47:00+00:00,target,28.0,27.5,192.5,0.14285714285714285,0.14545454545454545,0.18831168831168832,-0.0025974025974025974,55.0,24065.5,24257.75,74028,74301,24283.5,2025-07-18
A3_k1_spike_split,1,2025-07-18 13:30:00+00:00,2025-07-18 13:52:00+00:00,24253.75,24065.0,2025-07-18 14:00:00+00:00,target,31.75,31.25,188.75,0.16556291390728478,0.16821192052980133,0.20794701986754968,-0.01456953642384106,62.5,24065.5,24254.0,74028,74287,24283.5,2025-07-18
A3_k1_spike_split,1,2025-07-18 13:30:00+00:00,2025-07-18 14:04:00+00:00,24245.0,24065.0,2025-07-18 16:00:00+00:00,time,2.5,1.75,180.0,0.009722222222222222,0.013888888888888888,0.06527777777777778,-0.3597222222222222,3.5,24065.5,24245.25,74028,74118,24283.5,2025-07-18
A3_k1_spike_split,-1,2025-07-21 13:30:00+00:00,2025-07-21 13:30:00+00:00,24284.0,24320.75,2025-07-21 13:36:00+00:00,stop,-36.75,-37.5,36.75,-1.0204081632653061,-1.0,0.7959183673469388,-1.0816326530612246,-75.0,24320.25,24283.75,74303,74559,24223.25,2025-07-21
A3_k1_spike_split,1,2025-07-21 15:00:00+00:00,2025-07-21 15:06:00+00:00,24385.5,24169.25,2025-07-21 16:00:00+00:00,time,-0.25,-1.0,216.25,-0.004624277456647399,-0.0011560693641618498,0.10057803468208093,-0.06127167630057803,-2.0,24169.75,24385.75,74346,74596,24424.25,2025-07-21
A3_k1_spike_split,-1,2025-07-22 13:30:00+00:00,2025-07-22 13:30:00+00:00,24348.75,24425.25,2025-07-22 13:31:00+00:00,target,26.75,29.75,76.5,0.3888888888888889,0.34967320261437906,0.738562091503268,-0.00980392156862745,59.5,24424.75,24348.5,74590,74730,24324.25,2025-07-22
A3_k1_spike_split,1,2025-07-22 13:30:00+00:00,2025-07-22 13:32:00+00:00,24283.5,24203.75,2025-07-22 13:50:00+00:00,stop,-79.75,-80.5,79.75,-1.0094043887147335,-1.0,0.39184952978056425,-1.0094043887147335,-161.0,24204.25,24283.75,74397,74824,24344.75,2025-07-22
A3_k1_spike_split,-1,2025-07-22 14:25:00+00:00,2025-07-22 14:31:00+00:00,24199.0,24425.25,2025-07-22 16:00:00+00:00,time,-7.5,-8.25,226.25,-0.036464088397790057,-0.03314917127071823,0.057458563535911604,-0.1591160220994475,-16.5,24424.75,24198.75,74590,74865,24104.75,2025-07-22
A3_k1_spike_split,1,2025-07-23 13:30:00+00:00,2025-07-23 13:30:00+00:00,24225.75,24104.25,2025-07-23 15:54:00+00:00,target,56.375,55.875,121.5,0.45987654320987653,0.46399176954732513,0.5185185185185185,-0.6872427983539094,111.75,24104.75,24226.0,74862,74997,24281.25,2025-07-23
A3_k1_spike_split,-1,2025-07-24 13:30:00+00:00,2025-07-24 13:30:00+00:00,24380.5,24422.75,2025-07-24 13:45:00+00:00,be,17.375,16.75,42.25,0.39644970414201186,0.41124260355029585,1.1183431952662721,-0.4437869822485207,33.5,24422.25,24380.25,75263,75396,24345.75,2025-07-24
A3_k1_spike_split,-1,2025-07-24 13:40:00+00:00,2025-07-24 13:48:00+00:00,24399.5,24422.75,2025-07-24 15:52:00+00:00,be,36.5,35.875,23.25,1.543010752688172,1.5698924731182795,4.354838709677419,-0.043010752688172046,71.75,24422.25,24399.25,75263,75408,24326.5,2025-07-24
A3_k1_spike_split,1,2025-07-25 13:30:00+00:00,2025-07-25 13:30:00+00:00,24353.25,24297.75,2025-07-25 13:51:00+00:00,target,35.625,35.125,55.5,0.6328828828828829,0.6418918918918919,0.7387387387387387,-0.4189189189189189,70.25,24298.25,24353.5,75416,75681,24386.75,2025-07-25
A3_k1_spike_split,-1,2025-07-25 13:30:00+00:00,2025-07-25 13:52:00+00:00,24394.5,24442.25,2025-07-25 16:00:00+00:00,time,-26.5,-27.25,47.75,-0.5706806282722513,-0.5549738219895288,0.25654450261780104,-0.7120418848167539,-54.5,24441.75,24394.25,75561,75607,24353.5,2025-07-25
A3_k1_spike_split,1,2025-07-28 13:30:00+00:00,2025-07-28 13:30:00+00:00,24468.75,24329.5,2025-07-28 14:08:00+00:00,target,55.125,54.625,139.25,0.39228007181328545,0.39587073608617596,0.42190305206463197,-0.0466786355475763,109.25,24330.0,24469.0,75685,75956,24520.75,2025-07-28
A3_k1_spike_split,1,2025-07-28 14:20:00+00:00,2025-07-28 14:21:00+00:00,24496.5,24329.5,2025-07-28 16:00:00+00:00,time,-2.75,-3.5,167.0,-0.020958083832335328,-0.016467065868263474,0.17664670658682635,-0.35778443113772457,-7.0,24330.0,24496.75,75685,75968,24527.5,2025-07-28
A3_k1_spike_split,1,2025-07-29 13:30:00+00:00,2025-07-29 13:49:00+00:00,24578.0,24436.25,2025-07-29 16:00:00+00:00,time,-74.75,-75.5,141.75,-0.5326278659611993,-0.527336860670194,0.19753086419753085,-0.9894179894179894,-151.0,24436.75,24578.25,75982,76232,24614.75,2025-07-29
A3_k1_spike_split,-1,2025-07-30 13:30:00+00:00,2025-07-30 13:30:00+00:00,24490.75,24652.5,2025-07-30 13:31:00+00:00,target,24.125,24.5,161.75,0.15146831530139104,0.1491499227202473,0.18083462132921174,-0.0015455950540958269,49.0,24652.0,24490.5,76237,76509,24470.5,2025-07-30
A3_k1_spike_split,1,2025-07-30 13:30:00+00:00,2025-07-30 13:32:00+00:00,24457.75,24421.25,2025-07-30 13:35:00+00:00,target,39.25,38.75,36.5,1.0616438356164384,1.0753424657534247,1.417808219178082,-0.21232876712328766,77.5,24421.75,24458.0,76309,76331,24490.5,2025-07-30
A3_k1_spike_split,-1,2025-07-30 13:30:00+00:00,2025-07-30 13:46:00+00:00,24524.25,24652.5,2025-07-30 14:32:00+00:00,be,26.875,26.25,128.25,0.2046783625730994,0.20955165692007796,0.47368421052631576,-0.03508771929824561,52.5,24652.0,24524.0,76237,76283,24470.5,2025-07-30
A3_k1_spike_split,-1,2025-07-30 14:40:00+00:00,2025-07-30 14:50:00+00:00,24529.0,24652.5,2025-07-30 16:00:00+00:00,time,-0.5,-1.25,123.5,-0.010121457489878543,-0.004048582995951417,0.4392712550607287,-0.09716599190283401,-2.5,24652.0,24528.75,76237,76524,24463.5,2025-07-30
A3_k1_spike_split,1,2025-07-31 13:30:00+00:00,2025-07-31 13:30:00+00:00,24711.25,24354.25,2025-07-31 16:00:00+00:00,time,-127.75,-128.5,357.0,-0.3599439775910364,-0.35784313725490197,0.11414565826330532,-0.6379551820728291,-257.0,24354.75,24711.5,76578,76627,24804.5,2025-07-31
A3_k1_spike_split,1,2025-08-01 15:20:00+00:00,2025-08-01 15:21:00+00:00,23917.0,23798.5,2025-08-01 15:46:00+00:00,target,68.5,68.0,118.5,0.5738396624472574,0.5780590717299579,0.8438818565400844,-0.17721518987341772,136.0,23799.0,23917.25,77070,77084,23959.0,2025-08-01
A3_k1_spike_split,-1,2025-08-04 13:30:00+00:00,2025-08-04 13:30:00+00:00,24094.0,24343.25,2025-08-04 16:00:00+00:00,time,-161.75,-160.5,249.25,-0.6439317953861585,-0.6489468405215647,0.022066198595787363,-0.695085255767302,-321.0,24342.75,24091.75,76944,77333,24070.25,2025-08-04
A3_k1_spike_split,1,2025-08-05 13:30:00+00:00,2025-08-05 13:30:00+00:00,24311.75,23821.25,2025-08-05 13:45:00+00:00,target,58.5,58.0,490.5,0.11824668705402651,0.11926605504587157,0.14424057084607544,-0.017329255861365953,116.0,23821.75,24312.0,77155,77552,24368.75,2025-08-05
A3_k1_spike_split,1,2025-08-05 14:10:00+00:00,2025-08-05 14:13:00+00:00,24311.5,23821.25,2025-08-05 16:00:00+00:00,time,-155.75,-156.5,490.25,-0.3192248852626211,-0.31769505354411015,0.026007139214686385,-0.40438551759306474,-313.0,23821.75,24311.75,77155,77622,24397.0,2025-08-05
A3_k1_spike_split,-1,2025-08-06 13:30:00+00:00,2025-08-06 13:31:00+00:00,24198.0,24404.5,2025-08-06 16:00:00+00:00,time,-169.75,-170.5,206.5,-0.8256658595641646,-0.8220338983050848,0.2397094430992736,-0.8583535108958837,-341.0,24404.0,24197.75,77600,77831,24145.5,2025-08-06
A3_k1_spike_split,1,2025-08-07 13:30:00+00:00,2025-08-07 13:30:00+00:00,24592.5,24063.75,2025-08-07 13:33:00+00:00,target,29.5,29.0,528.75,0.05484633569739953,0.055791962174940896,0.06666666666666667,-0.018912529550827423,58.0,24064.25,24592.75,77744,78161,24618.0,2025-08-07
A3_k1_spike_split,1,2025-08-07 13:40:00+00:00,2025-08-07 13:45:00+00:00,24582.25,24063.75,2025-08-07 13:55:00+00:00,target,55.5,55.0,518.5,0.10607521697203472,0.10703953712632594,0.12198649951783992,-0.02507232401157184,110.0,24064.25,24582.5,77744,78168,24637.75,2025-08-07
A3_k1_spike_split,1,2025-08-07 13:30:00+00:00,2025-08-07 14:24:00+00:00,24568.5,24063.75,2025-08-07 16:00:00+00:00,time,-71.25,-72.0,504.75,-0.1426448736998514,-0.1411589895988113,0.04952947003467063,-0.1817731550272412,-144.0,24064.25,24568.75,77744,78121,24618.0,2025-08-07
A3_k1_spike_split,-1,2025-08-08 13:30:00+00:00,2025-08-08 13:30:00+00:00,24548.0,24671.5,2025-08-08 14:10:00+00:00,stop,-123.5,-124.25,123.5,-1.0060728744939271,-1.0,0.14777327935222673,-1.05668016194332,-248.5,24671.0,24547.75,78174,78436,24521.25,2025-08-08
A3_k1_spike_split,1,2025-08-08 14:50:00+00:00,2025-08-08 14:51:00+00:00,24669.75,24378.75,2025-08-08 16:00:00+00:00,time,10.25,9.5,291.0,0.03264604810996564,0.0352233676975945,0.040378006872852236,-0.19931271477663232,19.0,24379.25,24670.0,78239,78458,24699.75,2025-08-08
A3_k1_spike_split,-1,2025-08-11 13:30:00+00:00,2025-08-11 13:30:00+00:00,24727.25,24773.75,2025-08-11 13:32:00+00:00,target,28.75,28.25,46.5,0.6075268817204301,0.6182795698924731,0.7849462365591398,-0.06989247311827956,56.5,24773.25,24727.0,78597,78712,24706.0,2025-08-11
A3_k1_spike_split,1,2025-08-11 13:30:00+00:00,2025-08-11 13:33:00+00:00,24690.75,24502.5,2025-08-11 13:42:00+00:00,target,36.125,35.625,188.25,0.1892430278884462,0.19189907038512616,0.199203187250996,-0.05312084993359894,71.25,24503.0,24691.0,78353,78664,24726.75,2025-08-11
A3_k1_spike_split,-1,2025-08-11 13:40:00+00:00,2025-08-11 13:43:00+00:00,24730.75,24773.75,2025-08-11 16:00:00+00:00,time,-32.75,-33.5,43.0,-0.7790697674418605,-0.7616279069767442,0.5523255813953488,-0.8488372093023255,-67.0,24773.25,24730.5,78597,78720,24680.75,2025-08-11
A3_k1_spike_split,1,2025-08-12 13:30:00+00:00,2025-08-12 13:30:00+00:00,24722.0,24586.25,2025-08-12 13:44:00+00:00,be,39.0,38.375,135.75,0.2826887661141805,0.287292817679558,0.6353591160220995,-0.09023941068139964,76.75,24586.75,24722.25,78797,78994,24800.0,2025-08-12
A3_k1_spike_split,1,2025-08-12 13:40:00+00:00,2025-08-12 13:48:00+00:00,24709.5,24586.25,2025-08-12 15:10:00+00:00,target,101.5,101.0,123.25,0.8194726166328601,0.8235294117647058,0.9939148073022313,-0.7119675456389453,202.0,24586.75,24709.75,78797,78996,24800.0,2025-08-12
A3_k1_spike_split,1,2025-08-13 13:45:00+00:00,2025-08-13 13:45:00+00:00,25028.25,24595.25,2025-08-13 16:00:00+00:00,time,-103.0,-103.75,433.0,-0.23960739030023095,-0.23787528868360278,0.07505773672055427,-0.3146651270207852,-207.5,24595.75,25028.5,78902,79272,25068.75,2025-08-13
A3_k1_spike_split,-1,2025-08-14 13:30:00+00:00,2025-08-14 13:30:00+00:00,24870.0,24965.25,2025-08-14 14:31:00+00:00,stop,-95.25,-96.0,95.25,-1.0078740157480315,-1.0,0.30446194225721784,-1.1286089238845145,-192.0,24964.75,24869.75,79533,79540,24816.25,2025-08-14
A3_k1_spike_split,1,2025-08-14 15:05:00+00:00,2025-08-14 15:05:00+00:00,24940.25,24792.5,2025-08-14 16:00:00+00:00,time,-9.0,-9.75,147.75,-0.06598984771573604,-0.06091370558375635,0.10152284263959391,-0.5262267343485617,-19.5,24793.0,24940.5,79537,79565,25005.25,2025-08-14
A3_k1_spike_split,1,2025-08-15 13:30:00+00:00,2025-08-15 13:30:00+00:00,24862.25,24792.5,2025-08-15 13:49:00+00:00,stop,-69.75,-70.5,69.75,-1.010752688172043,-1.0,0.6917562724014337,-1.2293906810035842,-141.0,24793.0,24862.5,79537,79571,24916.75,2025-08-15
A3_k1_spike_split,-1,2025-08-18 13:30:00+00:00,2025-08-18 13:30:00+00:00,24796.5,24954.5,2025-08-18 13:51:00+00:00,target,41.75,41.25,158.0,0.2610759493670886,0.26424050632911394,0.3022151898734177,-0.1360759493670886,82.5,24954.0,24796.25,79759,80042,24756.75,2025-08-18
A3_k1_spike_split,1,2025-08-18 13:30:00+00:00,2025-08-18 13:53:00+00:00,24744.75,24734.0,2025-08-18 14:22:00+00:00,target,45.25,44.75,10.75,4.162790697674419,4.209302325581396,5.116279069767442,-0.9302325581395349,89.5,24734.5,24745.0,79850,80083,24788.25,2025-08-18
A3_k1_spike_split,-1,2025-08-18 13:45:00+00:00,2025-08-18 14:24:00+00:00,24818.25,24954.5,2025-08-18 14:30:00+00:00,target,59.25,58.75,136.25,0.43119266055045874,0.43486238532110094,0.47339449541284406,-0.044036697247706424,117.5,24954.0,24818.0,79759,80101,24761.25,2025-08-18
A3_k1_spike_split,1,2025-08-18 14:40:00+00:00,2025-08-18 14:44:00+00:00,24753.5,24734.0,2025-08-18 14:46:00+00:00,stop,-19.5,-20.25,19.5,-1.0384615384615385,-1.0,0.5384615384615384,-1.2692307692307692,-40.5,24734.5,24753.75,79850,80112,24824.25,2025-08-18
A3_k1_spike_split,1,2025-08-18 15:25:00+00:00,2025-08-18 15:29:00+00:00,24744.5,24718.0,2025-08-18 16:00:00+00:00,time,2.5,1.75,26.5,0.0660377358490566,0.09433962264150944,0.5566037735849056,-0.6132075471698113,3.5,24718.5,24744.75,80115,80121,24784.0,2025-08-18
A3_k1_spike_split,-1,2025-08-19 13:30:00+00:00,2025-08-19 13:30:00+00:00,24762.25,24880.25,2025-08-19 13:31:00+00:00,target,22.25,29.0,118.0,0.2457627118644068,0.1885593220338983,0.3283898305084746,-0.06991525423728813,58.0,24879.75,24754.75,79977,80369,24735.0,2025-08-19
A3_k1_spike_split,1,2025-08-19 13:30:00+00:00,2025-08-19 13:32:00+00:00,24722.0,24718.0,2025-08-19 13:32:00+00:00,stop,-4.0,-4.75,4.0,-1.1875,-1.0,0.75,-9.0,-9.5,24718.5,24722.25,80115,80139,24754.75,2025-08-19
A3_k1_spike_split,1,2025-08-19 14:25:00+00:00,2025-08-19 14:25:00+00:00,24682.0,24638.5,2025-08-19 14:28:00+00:00,stop,-43.5,-44.25,43.5,-1.0172413793103448,-1.0,0.3850574712643678,-1.3505747126436782,-88.5,24639.0,24682.25,80379,80385,24727.75,2025-08-19
A3_k1_spike_split,-1,2025-08-20 13:30:00+00:00,2025-08-20 13:30:00+00:00,24430.5,24840.0,2025-08-20 13:31:00+00:00,target,30.375,44.75,409.5,0.10927960927960928,0.07417582417582418,0.12637362637362637,-0.0030525030525030525,89.5,24839.5,24430.25,80191,80646,24404.0,2025-08-20
A3_k1_spike_split,1,2025-08-20 13:30:00+00:00,2025-08-20 13:32:00+00:00,24370.25,24333.5,2025-08-20 13:44:00+00:00,stop,-36.75,-37.5,36.75,-1.0204081632653061,-1.0,0.8843537414965986,-1.3061224489795917,-75.0,24334.0,24370.5,80551,80592,24430.25,2025-08-20
A3_k1_spike_split,-1,2025-08-20 15:00:00+00:00,2025-08-20 15:06:00+00:00,24090.0,24840.0,2025-08-20 16:00:00+00:00,time,-81.25,-82.0,750.0,-0.10933333333333334,-0.10833333333333334,0.016666666666666666,-0.23466666666666666,-164.0,24839.5,24089.75,80191,80667,24035.0,2025-08-20
A3_k1_spike_split,-1,2025-08-21 13:30:00+00:00,2025-08-21 13:30:00+00:00,24260.0,24489.25,2025-08-21 13:31:00+00:00,target,35.5,59.25,229.25,0.2584514721919302,0.15485278080697928,0.2649945474372955,-0.030534351145038167,118.5,24488.75,24250.25,80468,80924,24222.75,2025-08-21
