side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2024-10-17 14:14:00+00:00,22120.75,21982.25,2024-10-17 15:59:00+00:00,target,89.75,0.648014440433213,2024-10-17 14:10:00+00:00,22076.75,21982.75
1,2024-10-18 13:29:00+00:00,22172.5,21982.25,2024-10-18 13:45:00+00:00,target,42.75,0.22470433639947437,2024-10-18 13:30:00+00:00,22168.5,21982.75
-1,2024-10-18 13:49:00+00:00,22158.5,22235.5,2024-10-18 13:50:00+00:00,target,-1.25,-0.016233766233766232,2024-10-18 13:30:00+00:00,22215.75,22235.0
1,2024-10-18 14:39:00+00:00,22193.25,21982.25,2024-10-18 15:31:00+00:00,target,35.5,0.16824644549763032,2024-10-18 14:35:00+00:00,22180.0,21982.75
-1,2024-10-21 13:34:00+00:00,22149.75,22238.5,2024-10-21 14:06:00+00:00,stop,-89.5,-1.008450704225352,2024-10-21 13:30:00+00:00,22167.0,22238.0
1,2024-10-21 14:44:00+00:00,22140.75,22026.5,2024-10-21 16:00:00+00:00,time,20.25,0.1772428884026258,2024-10-21 13:35:00+00:00,22122.0,22027.0
-1,2024-10-22 13:34:00+00:00,22105.25,22260.75,2024-10-22 16:00:00+00:00,time,-74.5,-0.4790996784565916,2024-10-22 13:30:00+00:00,22110.25,22260.25
-1,2024-10-23 13:34:00+00:00,22123.25,22249.0,2024-10-23 14:06:00+00:00,target,48.0,0.3817097415506958,2024-10-23 13:30:00+00:00,22168.0,22248.5
-1,2024-10-23 14:49:00+00:00,22149.5,22249.0,2024-10-23 14:54:00+00:00,target,36.0,0.36180904522613067,2024-10-23 13:50:00+00:00,22157.75,22248.5
1,2024-10-24 13:29:00+00:00,22079.0,21784.5,2024-10-24 16:00:00+00:00,time,-45.75,-0.15534804753820033,2024-10-24 13:30:00+00:00,22068.5,21785.0
1,2024-10-25 14:49:00+00:00,22348.75,21966.0,2024-10-25 16:00:00+00:00,time,-23.25,-0.06074461136512083,2024-10-25 14:30:00+00:00,22347.5,21966.5
1,2024-10-28 13:34:00+00:00,22293.0,22068.75,2024-10-28 16:00:00+00:00,time,-55.75,-0.24860646599777034,2024-10-28 13:30:00+00:00,22287.0,22069.25
-1,2024-10-29 13:29:00+00:00,22216.5,22383.25,2024-10-29 13:31:00+00:00,target,21.75,0.13043478260869565,2024-10-29 13:30:00+00:00,22217.5,22382.75
-1,2024-10-29 13:34:00+00:00,22148.25,22383.25,2024-10-29 13:35:00+00:00,target,-1.0,-0.00425531914893617,2024-10-29 13:30:00+00:00,22229.25,22382.75
-1,2024-10-29 13:59:00+00:00,22219.75,22383.25,2024-10-29 16:00:00+00:00,time,-109.0,-0.6666666666666666,2024-10-29 13:55:00+00:00,22223.0,22382.75
-1,2024-10-30 14:09:00+00:00,22374.5,22471.25,2024-10-30 14:51:00+00:00,target,28.25,0.29198966408268734,2024-10-30 13:30:00+00:00,22379.25,22470.75
-1,2024-10-31 14:19:00+00:00,21892.75,22471.25,2024-10-31 14:29:00+00:00,target,49.5,0.08556611927398444,2024-10-31 14:10:00+00:00,21906.75,22470.75
-1,2024-11-01 13:54:00+00:00,21858.0,22148.0,2024-11-01 16:00:00+00:00,time,-71.0,-0.24482758620689654,2024-11-01 13:50:00+00:00,21870.75,22147.5
1,2024-11-04 14:29:00+00:00,21826.75,21723.25,2024-11-04 14:36:00+00:00,stop,-104.25,-1.0072463768115942,2024-11-04 14:30:00+00:00,21807.0,21723.75
-1,2024-11-04 15:04:00+00:00,21840.25,21993.75,2024-11-04 17:00:00+00:00,time,56.0,0.36482084690553745,2024-11-04 14:45:00+00:00,21848.0,21993.25
1,2024-11-05 15:29:00+00:00,21972.25,21718.75,2024-11-05 16:32:00+00:00,target,57.75,0.22781065088757396,2024-11-05 15:20:00+00:00,21966.25,21719.25
-1,2024-11-06 14:29:00+00:00,22390.75,22438.0,2024-11-06 14:33:00+00:00,stop,-48.0,-1.0158730158730158,2024-11-06 14:30:00+00:00,22397.5,22437.5
1,2024-11-06 16:04:00+00:00,22415.0,21785.75,2024-11-06 17:00:00+00:00,time,88.5,0.14064362336114422,2024-11-06 16:00:00+00:00,22411.75,21786.25
1,2024-11-07 15:34:00+00:00,22803.25,22029.0,2024-11-07 15:45:00+00:00,target,31.75,0.04100742654181466,2024-11-07 15:25:00+00:00,22801.5,22029.5
-1,2024-11-08 14:29:00+00:00,22892.0,22957.0,2024-11-08 17:00:00+00:00,time,-34.0,-0.5230769230769231,2024-11-08 14:30:00+00:00,22893.0,22956.5
1,2024-11-11 14:29:00+00:00,22988.5,22827.0,2024-11-11 17:00:00+00:00,time,-80.25,-0.4969040247678019,2024-11-11 14:30:00+00:00,22987.5,22827.5
1,2024-11-12 14:29:00+00:00,22920.5,22803.75,2024-11-12 14:35:00+00:00,target,11.5,0.09850107066381156,2024-11-12 14:30:00+00:00,22903.0,22804.25
-1,2024-11-12 14:39:00+00:00,22931.5,23047.0,2024-11-12 15:04:00+00:00,target,28.0,0.24242424242424243,2024-11-12 14:30:00+00:00,22946.75,23046.5
1,2024-11-12 15:09:00+00:00,22907.25,22803.75,2024-11-12 15:11:00+00:00,target,24.75,0.2391304347826087,2024-11-12 14:30:00+00:00,22887.0,22804.25
-1,2024-11-12 15:39:00+00:00,22923.25,23047.0,2024-11-12 15:59:00+00:00,target,37.75,0.30505050505050507,2024-11-12 15:20:00+00:00,22940.75,23046.5
1,2024-11-12 16:14:00+00:00,22879.0,22803.75,2024-11-12 17:00:00+00:00,time,-19.25,-0.2558139534883721,2024-11-12 14:30:00+00:00,22873.75,22804.25
1,2024-11-13 14:29:00+00:00,22864.75,22760.25,2024-11-13 17:00:00+00:00,time,6.0,0.05741626794258373,2024-11-13 14:30:00+00:00,22862.25,22760.75
1,2024-11-14 14:29:00+00:00,22843.5,22763.0,2024-11-14 14:30:00+00:00,target,6.25,0.07763975155279502,2024-11-14 14:30:00+00:00,22826.0,22763.5
-1,2024-11-14 16:24:00+00:00,22818.25,22926.5,2024-11-14 17:00:00+00:00,time,10.0,0.09237875288683603,2024-11-14 16:20:00+00:00,22821.5,22926.0
-1,2024-11-15 16:19:00+00:00,22274.75,22890.5,2024-11-15 16:41:00+00:00,target,35.0,0.05684125050751117,2024-11-15 16:15:00+00:00,22276.75,22890.0
1,2024-11-18 14:49:00+00:00,22232.5,22125.0,2024-11-18 15:08:00+00:00,target,60.5,0.5627906976744186,2024-11-18 14:40:00+00:00,22226.25,22125.5
-1,2024-11-18 15:09:00+00:00,22286.0,22637.25,2024-11-18 17:00:00+00:00,time,-83.25,-0.23701067615658364,2024-11-18 14:30:00+00:00,22296.75,22636.75
-1,2024-11-19 15:54:00+00:00,22341.75,22431.0,2024-11-19 17:00:00+00:00,time,-34.5,-0.3865546218487395,2024-11-19 14:30:00+00:00,22354.0,22430.5
1,2024-11-20 14:44:00+00:00,22361.5,22087.5,2024-11-20 17:00:00+00:00,time,32.5,0.11861313868613138,2024-11-20 14:30:00+00:00,22348.75,22088.0
1,2024-11-21 14:39:00+00:00,22359.5,22182.75,2024-11-21 17:00:00+00:00,time,78.75,0.44554455445544555,2024-11-21 14:30:00+00:00,22337.0,22183.25
1,2024-11-22 14:29:00+00:00,22497.0,22219.5,2024-11-22 14:30:00+00:00,target,19.5,0.07027027027027027,2024-11-22 14:30:00+00:00,22476.75,22220.0
-1,2024-11-22 14:39:00+00:00,22526.5,22613.5,2024-11-22 15:10:00+00:00,target,46.5,0.5344827586206896,2024-11-22 14:30:00+00:00,22537.25,22613.0
1,2024-11-22 15:24:00+00:00,22496.0,22219.5,2024-11-22 17:00:00+00:00,time,23.0,0.08318264014466546,2024-11-22 15:20:00+00:00,22455.25,22220.0
1,2024-11-25 14:34:00+00:00,22708.5,22398.5,2024-11-25 14:39:00+00:00,target,42.5,0.13709677419354838,2024-11-25 14:30:00+00:00,22694.0,22399.0
1,2024-11-25 14:54:00+00:00,22637.25,22398.5,2024-11-25 17:00:00+00:00,time,-27.25,-0.11413612565445026,2024-11-25 14:30:00+00:00,22635.25,22399.0
1,2024-11-26 14:29:00+00:00,22644.0,22460.75,2024-11-26 14:32:00+00:00,target,41.0,0.22373806275579808,2024-11-26 14:30:00+00:00,22637.5,22461.25
1,2024-11-26 14:59:00+00:00,22677.75,22460.75,2024-11-26 17:00:00+00:00,time,-7.5,-0.03456221198156682,2024-11-26 14:50:00+00:00,22665.75,22461.25
-1,2024-11-28 15:19:00+00:00,22600.75,22725.75,2024-11-28 16:36:00+00:00,target,10.75,0.086,2024-11-28 15:05:00+00:00,22602.25,22725.25
-1,2024-11-29 14:49:00+00:00,22560.0,22616.5,2024-11-29 14:59:00+00:00,stop,-57.25,-1.0132743362831858,2024-11-29 14:30:00+00:00,22587.0,22616.0
1,2024-12-02 15:49:00+00:00,22890.5,22511.25,2024-12-02 16:37:00+00:00,target,18.75,0.049439683586025046,2024-12-02 15:45:00+00:00,22879.75,22511.75
1,2024-12-03 14:34:00+00:00,22883.5,22645.25,2024-12-03 15:05:00+00:00,target,49.0,0.20566631689401887,2024-12-03 14:30:00+00:00,22851.0,22645.75
-1,2024-12-03 15:09:00+00:00,22915.75,22954.0,2024-12-03 16:28:00+00:00,stop,-39.0,-1.0196078431372548,2024-12-03 14:30:00+00:00,22933.0,22953.5
1,2024-12-04 14:29:00+00:00,23124.25,22840.25,2024-12-04 15:10:00+00:00,target,38.0,0.13380281690140844,2024-12-04 14:30:00+00:00,23123.5,22840.75
1,2024-12-05 14:29:00+00:00,23241.5,23021.5,2024-12-05 14:30:00+00:00,target,-0.75,-0.003409090909090909,2024-12-05 14:30:00+00:00,23228.0,23022.0
1,2024-12-05 14:59:00+00:00,23216.5,23021.5,2024-12-05 15:09:00+00:00,target,20.5,0.10512820512820513,2024-12-05 14:30:00+00:00,23206.0,23022.0
-1,2024-12-05 15:19:00+00:00,23232.75,23258.5,2024-12-05 15:24:00+00:00,target,23.25,0.9029126213592233,2024-12-05 15:15:00+00:00,23241.0,23258.0
1,2024-12-05 15:54:00+00:00,23216.75,23021.5,2024-12-05 16:20:00+00:00,target,20.25,0.10371318822023047,2024-12-05 14:30:00+00:00,23195.0,23022.0
-1,2024-12-05 16:24:00+00:00,23240.75,23258.5,2024-12-05 17:00:00+00:00,time,3.5,0.19718309859154928,2024-12-05 15:25:00+00:00,23243.5,23258.0
1,2024-12-06 14:29:00+00:00,23197.5,23129.5,2024-12-06 14:34:00+00:00,target,38.0,0.5588235294117647,2024-12-06 14:30:00+00:00,23196.75,23130.0
1,2024-12-06 15:49:00+00:00,23329.25,23129.5,2024-12-06 17:00:00+00:00,time,-8.75,-0.04380475594493116,2024-12-06 15:35:00+00:00,23322.75,23130.0
1,2024-12-09 14:29:00+00:00,23320.75,23129.5,2024-12-09 14:32:00+00:00,target,21.75,0.11372549019607843,2024-12-09 14:30:00+00:00,23316.25,23130.0
-1,2024-12-09 14:34:00+00:00,23295.75,23413.0,2024-12-09 14:35:00+00:00,target,-1.25,-0.010660980810234541,2024-12-09 14:30:00+00:00,23343.0,23412.5
1,2024-12-09 15:14:00+00:00,23317.75,23129.5,2024-12-09 17:00:00+00:00,time,-102.25,-0.5431606905710491,2024-12-09 15:10:00+00:00,23317.0,23130.0
-1,2024-12-10 15:19:00+00:00,23305.5,23413.0,2024-12-10 15:57:00+00:00,target,87.0,0.8093023255813954,2024-12-10 15:15:00+00:00,23309.0,23412.5
1,2024-12-10 16:04:00+00:00,23216.75,23142.5,2024-12-10 17:00:00+00:00,time,-27.5,-0.37037037037037035,2024-12-10 14:30:00+00:00,23197.75,23143.0
1,2024-12-12 14:34:00+00:00,23383.25,23111.25,2024-12-12 15:23:00+00:00,target,21.5,0.07904411764705882,2024-12-12 14:30:00+00:00,23373.0,23111.75
-1,2024-12-12 15:24:00+00:00,23400.75,23526.25,2024-12-12 16:59:00+00:00,target,21.5,0.17131474103585656,2024-12-12 14:30:00+00:00,23405.25,23525.75
1,2024-12-13 14:29:00+00:00,23501.75,23403.0,2024-12-13 14:31:00+00:00,target,18.0,0.18227848101265823,2024-12-13 14:30:00+00:00,23486.5,23403.5
1,2024-12-13 15:44:00+00:00,23451.25,23403.0,2024-12-13 15:59:00+00:00,stop,-49.0,-1.0155440414507773,2024-12-13 14:30:00+00:00,23431.0,23403.5
1,2024-12-16 14:29:00+00:00,23605.5,23379.5,2024-12-16 14:30:00+00:00,target,13.0,0.05752212389380531,2024-12-16 14:30:00+00:00,23593.75,23380.0
-1,2024-12-17 14:44:00+00:00,23759.75,23859.0,2024-12-17 14:45:00+00:00,target,10.25,0.10327455919395466,2024-12-17 14:30:00+00:00,23765.0,23858.5
1,2024-12-17 15:04:00+00:00,23684.5,23488.75,2024-12-17 16:34:00+00:00,target,80.0,0.4086845466155811,2024-12-17 14:40:00+00:00,23681.75,23489.25
-1,2024-12-18 14:34:00+00:00,23638.5,23831.5,2024-12-18 14:35:00+00:00,target,-1.5,-0.007772020725388601,2024-12-18 14:30:00+00:00,23704.0,23831.0
-1,2024-12-18 15:04:00+00:00,23705.0,23831.5,2024-12-18 17:00:00+00:00,time,-10.0,-0.07905138339920949,2024-12-18 14:40:00+00:00,23708.5,23831.0
-1,2024-12-19 14:29:00+00:00,23109.5,23790.0,2024-12-19 14:37:00+00:00,target,74.25,0.10911094783247612,2024-12-19 14:30:00+00:00,23113.5,23789.5
1,2024-12-19 14:39:00+00:00,23044.25,22737.75,2024-12-19 14:42:00+00:00,target,55.75,0.18189233278955955,2024-12-19 14:30:00+00:00,23034.75,22738.25
1,2024-12-19 15:04:00+00:00,22984.5,22737.75,2024-12-19 17:00:00+00:00,time,10.0,0.040526849037487336,2024-12-19 14:30:00+00:00,22976.75,22738.25
1,2024-12-20 14:34:00+00:00,22637.75,22502.25,2024-12-20 14:39:00+00:00,target,85.0,0.6273062730627307,2024-12-20 14:30:00+00:00,22624.5,22502.75
1,2024-12-20 14:54:00+00:00,22675.5,22502.25,2024-12-20 15:04:00+00:00,target,47.25,0.2727272727272727,2024-12-20 14:30:00+00:00,22610.25,22502.75
-1,2024-12-20 15:09:00+00:00,22701.25,23131.25,2024-12-20 16:35:00+00:00,stop,-430.75,-1.0017441860465117,2024-12-20 14:45:00+00:00,22742.0,23130.75
-1,2024-12-23 14:34:00+00:00,23076.0,23245.75,2024-12-23 14:50:00+00:00,target,70.0,0.41237113402061853,2024-12-23 14:30:00+00:00,23105.0,23245.25
1,2024-12-23 14:54:00+00:00,23031.5,22502.25,2024-12-23 14:55:00+00:00,target,3.25,0.006140765233821445,2024-12-23 14:30:00+00:00,22991.25,22502.75
1,2024-12-23 15:14:00+00:00,22978.0,22502.25,2024-12-23 16:03:00+00:00,target,56.75,0.11928533893851813,2024-12-23 14:30:00+00:00,22945.75,22502.75
-1,2024-12-23 16:29:00+00:00,23065.0,23245.75,2024-12-23 17:00:00+00:00,time,-61.5,-0.34024896265560167,2024-12-23 16:25:00+00:00,23065.75,23245.25
1,2024-12-24 15:24:00+00:00,23350.25,22908.25,2024-12-24 15:35:00+00:00,target,23.0,0.05203619909502263,2024-12-24 15:20:00+00:00,23339.75,22908.75
-1,2024-12-26 14:39:00+00:00,23417.5,23517.25,2024-12-26 14:50:00+00:00,target,50.5,0.506265664160401,2024-12-26 14:30:00+00:00,23426.5,23516.75
-1,2024-12-26 15:39:00+00:00,23434.75,23517.25,2024-12-26 17:00:00+00:00,time,-38.5,-0.4666666666666667,2024-12-26 14:30:00+00:00,23442.25,23516.75
-1,2024-12-27 15:49:00+00:00,23024.0,23517.25,2024-12-27 17:00:00+00:00,time,39.75,0.08058793715154587,2024-12-27 15:30:00+00:00,23037.25,23516.75
-1,2024-12-30 14:34:00+00:00,22781.5,23442.0,2024-12-30 14:35:00+00:00,target,-0.75,-0.0011355034065102195,2024-12-30 14:30:00+00:00,22849.25,23441.5
-1,2024-12-30 15:39:00+00:00,22795.25,23442.0,2024-12-30 17:00:00+00:00,time,-97.25,-0.1503672207189795,2024-12-30 15:10:00+00:00,22798.25,23441.5
-1,2024-12-31 14:34:00+00:00,22894.25,23175.75,2024-12-31 14:36:00+00:00,target,17.25,0.06127886323268206,2024-12-31 14:30:00+00:00,22918.5,23175.25
1,2024-12-31 14:44:00+00:00,22832.25,22685.0,2024-12-31 17:00:00+00:00,time,-70.5,-0.47877758913412566,2024-12-31 14:30:00+00:00,22805.0,22685.5
-1,2025-01-02 14:59:00+00:00,22824.0,22958.0,2025-01-02 15:20:00+00:00,target,56.0,0.417910447761194,2025-01-02 14:30:00+00:00,22828.0,22957.5
1,2025-01-02 15:34:00+00:00,22697.75,22553.25,2025-01-02 17:00:00+00:00,time,50.5,0.3494809688581315,2025-01-02 15:30:00+00:00,22687.75,22553.75
-1,2025-01-03 14:34:00+00:00,22764.5,22924.0,2025-01-03 16:54:00+00:00,stop,-160.25,-1.0047021943573669,2025-01-03 14:30:00+00:00,22789.75,22923.5
1,2025-01-06 15:14:00+00:00,23285.5,22576.5,2025-01-06 15:15:00+00:00,target,-0.75,-0.0010578279266572638,2025-01-06 15:05:00+00:00,23223.0,22577.0
1,2025-01-06 16:29:00+00:00,23321.5,22576.5,2025-01-06 17:00:00+00:00,time,-32.25,-0.043288590604026844,2025-01-06 16:00:00+00:00,23292.75,22577.0
-1,2025-01-07 14:34:00+00:00,23181.75,23330.25,2025-01-07 14:35:00+00:00,target,-1.0,-0.006734006734006734,2025-01-07 14:30:00+00:00,23237.5,23329.75
1,2025-01-07 14:39:00+00:00,23135.0,22911.0,2025-01-07 15:38:00+00:00,stop,-224.75,-1.0033482142857142,2025-01-07 14:30:00+00:00,23134.0,22911.5
-1,2025-01-07 16:29:00+00:00,22988.25,23330.25,2025-01-07 17:00:00+00:00,time,119.25,0.34868421052631576,2025-01-07 16:10:00+00:00,22991.75,23329.75
1,2025-01-08 14:34:00+00:00,22804.75,22746.75,2025-01-08 14:35:00+00:00,target,-1.0,-0.017241379310344827,2025-01-08 14:30:00+00:00,22759.0,22747.25
-1,2025-01-08 15:04:00+00:00,22819.25,23239.5,2025-01-08 15:10:00+00:00,target,71.5,0.1701368233194527,2025-01-08 14:30:00+00:00,22826.5,23239.0
-1,2025-01-08 15:39:00+00:00,22758.0,23239.5,2025-01-08 17:00:00+00:00,time,-61.25,-0.1272066458982347,2025-01-08 15:35:00+00:00,22759.5,23239.0
-1,2025-01-10 14:34:00+00:00,22590.25,22805.75,2025-01-10 14:38:00+00:00,target,68.25,0.3167053364269142,2025-01-10 14:30:00+00:00,22628.0,22805.25
1,2025-01-10 14:39:00+00:00,22529.75,22476.75,2025-01-10 14:47:00+00:00,stop,-53.75,-1.0141509433962264,2025-01-10 14:30:00+00:00,22521.5,22477.25
1,2025-01-13 14:39:00+00:00,22158.75,22125.75,2025-01-13 14:54:00+00:00,target,73.0,2.212121212121212,2025-01-13 14:30:00+00:00,22140.75,22126.25
-1,2025-01-13 15:09:00+00:00,22233.25,22805.75,2025-01-13 15:26:00+00:00,target,74.75,0.13056768558951964,2025-01-13 14:30:00+00:00,22280.25,22805.25
-1,2025-01-13 15:44:00+00:00,22287.75,22805.75,2025-01-13 17:00:00+00:00,time,116.75,0.22538610038610038,2025-01-13 15:15:00+00:00,22288.5,22805.25
1,2025-01-14 14:34:00+00:00,22505.0,22125.75,2025-01-14 14:38:00+00:00,target,46.5,0.12261041529334213,2025-01-14 14:30:00+00:00,22457.25,22126.25
-1,2025-01-14 14:39:00+00:00,22545.0,22577.0,2025-01-14 14:53:00+00:00,target,83.5,2.609375,2025-01-14 14:30:00+00:00,22552.0,22576.5
1,2025-01-14 15:54:00+00:00,22419.0,22125.75,2025-01-14 17:00:00+00:00,time,-164.5,-0.5609548167092924,2025-01-14 14:30:00+00:00,22376.75,22126.25
1,2025-01-15 14:34:00+00:00,22697.5,22205.5,2025-01-15 14:44:00+00:00,target,40.75,0.08282520325203252,2025-01-15 14:30:00+00:00,22676.75,22206.0
1,2025-01-15 15:39:00+00:00,22815.0,22205.5,2025-01-15 17:00:00+00:00,time,-109.75,-0.1800656275635767,2025-01-15 15:30:00+00:00,22789.5,22206.0
1,2025-01-16 14:44:00+00:00,22851.0,22341.0,2025-01-16 17:00:00+00:00,time,-19.0,-0.03725490196078431,2025-01-16 14:40:00+00:00,22838.5,22341.5
1,2025-01-17 14:59:00+00:00,22939.0,22604.0,2025-01-17 17:00:00+00:00,time,76.5,0.22835820895522388,2025-01-17 14:50:00+00:00,22925.0,22604.5
1,2025-01-20 15:14:00+00:00,23154.25,22654.75,2025-01-20 17:00:00+00:00,time,-25.5,-0.05105105105105105,2025-01-20 15:10:00+00:00,23147.75,22655.25
1,2025-01-21 14:29:00+00:00,23144.0,22993.25,2025-01-21 15:12:00+00:00,stop,-151.5,-1.0049751243781095,2025-01-21 14:30:00+00:00,23129.0,22993.75
-1,2025-01-21 15:44:00+00:00,23068.5,23171.0,2025-01-21 17:00:00+00:00,time,-40.0,-0.3902439024390244,2025-01-21 15:40:00+00:00,23076.75,23170.5
-1,2025-01-23 14:29:00+00:00,23321.0,23477.75,2025-01-23 14:30:00+00:00,target,11.75,0.07496012759170653,2025-01-23 14:30:00+00:00,23326.25,23477.25
1,2025-01-23 14:34:00+00:00,23330.75,23236.5,2025-01-23 14:35:00+00:00,target,-1.25,-0.013262599469496022,2025-01-23 14:30:00+00:00,23303.25,23237.0
-1,2025-01-23 15:49:00+00:00,23368.5,23477.75,2025-01-23 17:00:00+00:00,time,-13.25,-0.12128146453089245,2025-01-23 15:45:00+00:00,23371.0,23477.25
1,2025-01-24 14:39:00+00:00,23455.75,23287.75,2025-01-24 14:45:00+00:00,target,35.25,0.20982142857142858,2025-01-24 14:30:00+00:00,23439.25,23288.25
1,2025-01-24 15:19:00+00:00,23448.75,23287.75,2025-01-24 17:00:00+00:00,time,-34.0,-0.2111801242236025,2025-01-24 14:30:00+00:00,23428.75,23288.25
1,2025-01-27 14:29:00+00:00,22557.0,22465.5,2025-01-27 14:30:00+00:00,target,50.0,0.546448087431694,2025-01-27 14:30:00+00:00,22545.75,22466.0
-1,2025-01-27 14:34:00+00:00,22670.0,23511.25,2025-01-27 17:00:00+00:00,time,26.25,0.031203566121842496,2025-01-27 14:30:00+00:00,22702.0,23510.75
-1,2025-01-28 14:34:00+00:00,22691.75,23116.25,2025-01-28 14:35:00+00:00,target,-0.5,-0.001177856301531213,2025-01-28 14:30:00+00:00,22742.75,23115.75
1,2025-01-28 14:39:00+00:00,22651.75,22465.5,2025-01-28 15:01:00+00:00,target,90.5,0.48590604026845635,2025-01-28 14:30:00+00:00,22650.75,22466.0
-1,2025-01-28 15:04:00+00:00,22789.25,23116.25,2025-01-28 17:00:00+00:00,time,-117.25,-0.35856269113149847,2025-01-28 14:30:00+00:00,22790.25,23115.75
1,2025-01-29 14:34:00+00:00,22970.75,22593.0,2025-01-29 17:00:00+00:00,time,-54.75,-0.14493712772998016,2025-01-29 14:30:00+00:00,22969.0,22593.5
-1,2025-01-30 14:34:00+00:00,23052.25,23142.75,2025-01-30 14:35:00+00:00,target,12.25,0.13535911602209943,2025-01-30 14:30:00+00:00,23098.75,23142.25
1,2025-01-30 14:39:00+00:00,23085.25,22800.25,2025-01-30 14:46:00+00:00,target,13.0,0.0456140350877193,2025-01-30 14:30:00+00:00,23039.5,22800.75
1,2025-01-30 15:04:00+00:00,23029.75,22800.25,2025-01-30 17:00:00+00:00,time,12.0,0.05228758169934641,2025-01-30 14:30:00+00:00,23005.75,22800.75
1,2025-02-03 14:29:00+00:00,22648.25,22372.5,2025-02-03 14:31:00+00:00,target,15.75,0.057116953762466005,2025-02-03 14:30:00+00:00,22616.5,22373.0
-1,2025-02-03 14:34:00+00:00,22658.75,23075.0,2025-02-03 14:53:00+00:00,target,41.75,0.1003003003003003,2025-02-03 14:30:00+00:00,22680.25,23074.5
1,2025-02-03 14:54:00+00:00,22628.0,22372.5,2025-02-03 14:57:00+00:00,target,36.0,0.14090019569471623,2025-02-03 14:30:00+00:00,22607.25,22373.0
1,2025-02-03 15:04:00+00:00,22601.75,22372.5,2025-02-03 15:23:00+00:00,target,62.25,0.27153762268266085,2025-02-03 14:30:00+00:00,22589.25,22373.0
-1,2025-02-03 15:24:00+00:00,22745.75,23075.0,2025-02-03 17:00:00+00:00,time,-70.5,-0.214123006833713,2025-02-03 14:45:00+00:00,22747.5,23074.5
-1,2025-02-04 14:34:00+00:00,22884.5,23033.25,2025-02-04 15:00:00+00:00,stop,-149.5,-1.0050420168067227,2025-02-04 14:30:00+00:00,22895.5,23032.75
-1,2025-02-05 14:29:00+00:00,22982.75,23057.75,2025-02-05 15:04:00+00:00,target,39.5,0.5266666666666666,2025-02-05 14:30:00+00:00,22985.25,23057.25
-1,2025-02-05 16:04:00+00:00,23025.5,23057.75,2025-02-05 16:09:00+00:00,stop,-33.0,-1.0232558139534884,2025-02-05 15:50:00+00:00,23037.5,23057.25
1,2025-02-05 16:19:00+00:00,23009.75,22673.0,2025-02-05 16:28:00+00:00,target,27.25,0.08092056421677803,2025-02-05 16:00:00+00:00,23002.5,22673.5
1,2025-02-06 14:34:00+00:00,23195.0,22861.25,2025-02-06 14:44:00+00:00,target,20.25,0.060674157303370786,2025-02-06 14:30:00+00:00,23175.25,22861.75
-1,2025-02-06 14:49:00+00:00,23225.5,23266.25,2025-02-06 15:12:00+00:00,stop,-41.5,-1.01840490797546,2025-02-06 14:30:00+00:00,23242.25,23265.75
-1,2025-02-07 14:29:00+00:00,23318.25,23356.75,2025-02-07 14:31:00+00:00,stop,-39.25,-1.0194805194805194,2025-02-07 14:30:00+00:00,23323.75,23356.25
1,2025-02-07 14:34:00+00:00,23378.25,23144.0,2025-02-07 14:35:00+00:00,target,-0.5,-0.0021344717182497333,2025-02-07 14:30:00+00:00,23304.75,23144.5
1,2025-02-07 15:04:00+00:00,23186.25,23144.0,2025-02-07 15:12:00+00:00,stop,-43.0,-1.017751479289941,2025-02-07 14:30:00+00:00,23167.75,23144.5
-1,2025-02-07 15:39:00+00:00,23195.25,23401.0,2025-02-07 15:53:00+00:00,target,77.0,0.37424058323207776,2025-02-07 15:35:00+00:00,23214.25,23400.5
-1,2025-02-07 15:54:00+00:00,23080.5,23401.0,2025-02-07 15:55:00+00:00,target,0.0,0.0,2025-02-07 15:45:00+00:00,23233.25,23400.5
-1,2025-02-07 16:19:00+00:00,23148.5,23401.0,2025-02-07 16:52:00+00:00,target,99.75,0.39504950495049507,2025-02-07 16:10:00+00:00,23160.75,23400.5
1,2025-02-10 14:29:00+00:00,23197.5,22847.25,2025-02-10 14:43:00+00:00,target,26.25,0.07494646680942184,2025-02-10 14:30:00+00:00,23178.75,22847.75
-1,2025-02-10 15:19:00+00:00,23278.5,23401.0,2025-02-10 17:00:00+00:00,time,-26.75,-0.21836734693877552,2025-02-10 15:15:00+00:00,23284.5,23400.5
-1,2025-02-11 14:39:00+00:00,23214.0,23318.75,2025-02-11 17:00:00+00:00,time,-10.5,-0.10023866348448687,2025-02-11 14:30:00+00:00,23229.0,23318.25
1,2025-02-12 16:24:00+00:00,23100.0,22942.25,2025-02-12 16:44:00+00:00,target,65.25,0.41362916006339145,2025-02-12 16:20:00+00:00,23093.5,22942.75
1,2025-02-13 14:39:00+00:00,23287.75,22942.25,2025-02-13 14:43:00+00:00,target,27.0,0.07814761215629522,2025-02-13 14:30:00+00:00,23285.0,22942.75
1,2025-02-13 16:19:00+00:00,23470.0,22942.25,2025-02-13 17:00:00+00:00,time,-75.75,-0.14353387020369493,2025-02-13 16:05:00+00:00,23457.0,22942.75
-1,2025-02-14 14:29:00+00:00,23540.75,23579.0,2025-02-14 14:36:00+00:00,target,13.25,0.3464052287581699,2025-02-14 14:30:00+00:00,23549.75,23578.5
