side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
1,2025-08-27 13:30:00+00:00,24534.0,24370.5,2025-08-27 14:19:00+00:00,target,51.0,0.3119266055045872,2025-08-27 13:30:00+00:00,24534.25,24371.0
-1,2025-08-27 15:22:00+00:00,24604.5,24629.25,2025-08-27 15:28:00+00:00,target,16.0,0.6464646464646465,2025-08-27 15:20:00+00:00,24604.25,24628.75
1,2025-08-27 15:29:00+00:00,24587.75,24370.5,2025-08-27 15:47:00+00:00,target,21.5,0.09896432681242807,2025-08-27 15:15:00+00:00,24588.0,24371.0
-1,2025-08-28 13:30:00+00:00,24662.0,24685.25,2025-08-28 13:30:00+00:00,stop,-24.0,-1.032258064516129,2025-08-28 13:30:00+00:00,24661.75,24684.75
1,2025-08-28 13:50:00+00:00,24628.75,24428.25,2025-08-28 15:16:00+00:00,target,113.75,0.5673316708229427,2025-08-28 13:40:00+00:00,24629.0,24428.75
1,2025-08-28 15:24:00+00:00,24695.5,24428.25,2025-08-28 16:00:00+00:00,time,-9.0,-0.03367633302151544,2025-08-28 15:15:00+00:00,24695.75,24428.75
1,2025-08-29 13:30:00+00:00,24643.5,24486.0,2025-08-29 14:04:00+00:00,stop,-158.25,-1.0047619047619047,2025-08-29 13:30:00+00:00,24643.75,24486.5
-1,2025-08-29 15:22:00+00:00,24483.0,24804.0,2025-08-29 16:00:00+00:00,time,50.5,0.1573208722741433,2025-08-29 15:20:00+00:00,24482.75,24803.5
1,2025-09-01 13:30:00+00:00,24459.5,24370.75,2025-09-01 13:53:00+00:00,target,34.0,0.38309859154929576,2025-09-01 13:30:00+00:00,24459.75,24371.25
1,2025-09-01 14:14:00+00:00,24484.0,24370.75,2025-09-01 15:05:00+00:00,target,9.0,0.07947019867549669,2025-09-01 14:10:00+00:00,24484.25,24371.25
1,2025-09-01 15:09:00+00:00,24482.25,24370.75,2025-09-01 15:16:00+00:00,target,8.75,0.07847533632286996,2025-09-01 14:45:00+00:00,24482.5,24371.25
-1,2025-09-01 15:19:00+00:00,24496.0,24756.0,2025-09-01 16:00:00+00:00,time,-0.25,-0.0009615384615384616,2025-09-01 15:15:00+00:00,24495.75,24755.5
-1,2025-09-02 13:35:00+00:00,24124.75,24544.75,2025-09-02 15:36:00+00:00,target,64.5,0.15357142857142858,2025-09-02 13:30:00+00:00,24124.5,24544.25
1,2025-09-03 13:30:00+00:00,24413.75,24024.25,2025-09-03 14:07:00+00:00,target,44.0,0.11296534017971759,2025-09-03 13:30:00+00:00,24414.0,24024.75
-1,2025-09-03 14:25:00+00:00,24461.0,24511.25,2025-09-03 14:43:00+00:00,stop,-51.0,-1.0149253731343284,2025-09-03 14:15:00+00:00,24460.75,24510.75
1,2025-09-03 15:28:00+00:00,24429.75,24024.25,2025-09-03 16:00:00+00:00,time,-15.75,-0.03884093711467324,2025-09-03 14:35:00+00:00,24430.0,24024.75
-1,2025-09-04 13:31:00+00:00,24490.0,24536.0,2025-09-04 13:34:00+00:00,stop,-46.75,-1.016304347826087,2025-09-04 13:30:00+00:00,24489.75,24535.5
1,2025-09-04 13:55:00+00:00,24459.5,24299.0,2025-09-04 14:36:00+00:00,target,52.75,0.32866043613707163,2025-09-04 13:55:00+00:00,24459.75,24299.5
-1,2025-09-04 15:00:00+00:00,24530.25,24548.5,2025-09-04 15:22:00+00:00,stop,-19.0,-1.0410958904109588,2025-09-04 14:45:00+00:00,24530.0,24548.0
1,2025-09-05 13:30:00+00:00,24873.5,24409.25,2025-09-05 16:00:00+00:00,time,-256.25,-0.5519655358104469,2025-09-05 13:30:00+00:00,24873.75,24409.75
-1,2025-09-08 13:49:00+00:00,24846.75,24902.75,2025-09-08 16:00:00+00:00,time,-26.5,-0.4732142857142857,2025-09-08 13:45:00+00:00,24846.5,24902.25
-1,2025-09-09 13:30:00+00:00,24852.5,24888.25,2025-09-09 14:00:00+00:00,target,52.0,1.4545454545454546,2025-09-09 13:30:00+00:00,24852.25,24887.75
1,2025-09-09 14:03:00+00:00,24784.25,24649.75,2025-09-09 14:09:00+00:00,target,43.5,0.32342007434944237,2025-09-09 13:30:00+00:00,24784.5,24650.25
-1,2025-09-09 14:10:00+00:00,24848.5,24888.25,2025-09-09 14:27:00+00:00,target,48.0,1.2075471698113207,2025-09-09 13:55:00+00:00,24848.25,24887.75
1,2025-09-09 14:32:00+00:00,24780.5,24649.75,2025-09-09 16:00:00+00:00,time,3.0,0.022944550669216062,2025-09-09 14:10:00+00:00,24780.75,24650.25
1,2025-09-10 13:30:00+00:00,24977.25,24725.75,2025-09-10 16:00:00+00:00,time,-28.0,-0.11133200795228629,2025-09-10 13:30:00+00:00,24977.5,24726.25
-1,2025-09-11 13:30:00+00:00,24976.75,25041.25,2025-09-11 13:39:00+00:00,target,37.5,0.5813953488372093,2025-09-11 13:30:00+00:00,24976.0,25040.75
-1,2025-09-11 14:06:00+00:00,24997.75,25041.25,2025-09-11 15:18:00+00:00,stop,-44.25,-1.0172413793103448,2025-09-11 13:40:00+00:00,24997.5,25040.75
-1,2025-09-12 13:30:00+00:00,25051.75,25054.0,2025-09-12 13:30:00+00:00,stop,-3.0,-1.3333333333333333,2025-09-12 13:30:00+00:00,25051.5,25053.5
1,2025-09-12 13:31:00+00:00,25038.0,24844.25,2025-09-12 14:03:00+00:00,target,13.0,0.06709677419354838,2025-09-12 13:30:00+00:00,25038.25,24844.75
-1,2025-09-12 14:21:00+00:00,25061.0,25063.75,2025-09-12 14:21:00+00:00,stop,-3.5,-1.2727272727272727,2025-09-12 14:20:00+00:00,25060.75,25063.25
1,2025-09-12 15:22:00+00:00,25080.25,24844.25,2025-09-12 16:00:00+00:00,time,9.5,0.04025423728813559,2025-09-12 15:20:00+00:00,25080.5,24844.75
1,2025-09-15 14:20:00+00:00,25237.5,24968.0,2025-09-15 15:00:00+00:00,target,27.25,0.10111317254174397,2025-09-15 14:20:00+00:00,25237.75,24968.5
1,2025-09-15 15:20:00+00:00,25245.0,24968.0,2025-09-15 15:50:00+00:00,target,33.0,0.11913357400722022,2025-09-15 15:20:00+00:00,25245.25,24968.5
1,2025-09-16 13:30:00+00:00,25339.75,25074.75,2025-09-16 16:00:00+00:00,time,-72.75,-0.27452830188679245,2025-09-16 13:30:00+00:00,25340.0,25075.25
-1,2025-09-17 13:30:00+00:00,25291.0,25404.0,2025-09-17 13:33:00+00:00,target,23.25,0.20575221238938052,2025-09-17 13:30:00+00:00,25290.75,25403.5
1,2025-09-17 13:34:00+00:00,25258.0,25217.0,2025-09-17 14:01:00+00:00,stop,-41.75,-1.0182926829268293,2025-09-17 13:30:00+00:00,25258.25,25217.5
-1,2025-09-17 15:16:00+00:00,25196.25,25404.0,2025-09-17 15:42:00+00:00,target,31.75,0.15282791817087846,2025-09-17 15:15:00+00:00,25196.0,25403.5
-1,2025-09-18 13:32:00+00:00,25450.75,25523.0,2025-09-18 13:40:00+00:00,target,43.25,0.5986159169550173,2025-09-18 13:30:00+00:00,25450.5,25522.5
1,2025-09-18 13:45:00+00:00,25375.75,25205.0,2025-09-18 13:51:00+00:00,target,74.25,0.43484626647144947,2025-09-18 13:30:00+00:00,25376.0,25205.5
-1,2025-09-18 14:00:00+00:00,25470.25,25523.0,2025-09-18 14:18:00+00:00,stop,-53.5,-1.014218009478673,2025-09-18 13:45:00+00:00,25470.0,25522.5
-1,2025-09-19 13:49:00+00:00,25553.5,25572.75,2025-09-19 15:06:00+00:00,target,62.5,3.2467532467532467,2025-09-19 13:30:00+00:00,25553.25,25572.25
1,2025-09-19 15:15:00+00:00,25487.75,25315.75,2025-09-19 16:00:00+00:00,time,39.0,0.22674418604651161,2025-09-19 15:15:00+00:00,25488.0,25316.25
-1,2025-09-22 13:30:00+00:00,25587.75,25645.0,2025-09-22 14:06:00+00:00,stop,-58.0,-1.0131004366812226,2025-09-22 13:30:00+00:00,25587.5,25644.5
1,2025-09-23 13:30:00+00:00,25747.75,25522.25,2025-09-23 16:00:00+00:00,time,-46.25,-0.20509977827050999,2025-09-23 13:30:00+00:00,25748.0,25522.75
-1,2025-09-24 13:30:00+00:00,25653.25,25768.0,2025-09-24 13:31:00+00:00,target,26.5,0.23093681917211328,2025-09-24 13:30:00+00:00,25653.0,25767.5
1,2025-09-24 13:33:00+00:00,25589.0,25535.25,2025-09-24 15:11:00+00:00,stop,-54.5,-1.013953488372093,2025-09-24 13:30:00+00:00,25589.25,25535.75
-1,2025-09-25 14:05:00+00:00,25279.25,25670.25,2025-09-25 16:00:00+00:00,time,-155.25,-0.39705882352941174,2025-09-25 14:00:00+00:00,25279.0,25669.75
1,2025-09-26 13:30:00+00:00,25384.25,25324.25,2025-09-26 13:32:00+00:00,target,58.75,0.9791666666666666,2025-09-26 13:30:00+00:00,25384.5,25324.75
-1,2025-09-26 13:50:00+00:00,25469.25,25545.0,2025-09-26 14:11:00+00:00,target,115.5,1.5247524752475248,2025-09-26 13:50:00+00:00,25469.0,25544.5
1,2025-09-26 14:13:00+00:00,25346.25,25324.25,2025-09-26 14:24:00+00:00,stop,-22.75,-1.0340909090909092,2025-09-26 13:30:00+00:00,25346.5,25324.75
1,2025-09-26 15:15:00+00:00,25306.25,25276.0,2025-09-26 16:00:00+00:00,time,30.75,1.0165289256198347,2025-09-26 15:00:00+00:00,25306.5,25276.5
1,2025-09-29 13:30:00+00:00,25605.25,25276.0,2025-09-29 13:42:00+00:00,target,44.75,0.13591495823842065,2025-09-29 13:30:00+00:00,25605.5,25276.5
1,2025-09-29 14:20:00+00:00,25675.75,25276.0,2025-09-29 16:00:00+00:00,time,-71.0,-0.17761100687929957,2025-09-29 14:15:00+00:00,25676.0,25276.5
1,2025-09-30 13:30:00+00:00,25572.0,25510.25,2025-09-30 13:37:00+00:00,stop,-62.5,-1.0121457489878543,2025-09-30 13:30:00+00:00,25572.25,25510.75
-1,2025-09-30 14:31:00+00:00,25556.0,25732.0,2025-09-30 16:00:00+00:00,time,-11.75,-0.06676136363636363,2025-09-30 14:30:00+00:00,25555.75,25731.5
1,2025-10-01 13:30:00+00:00,25502.25,25389.75,2025-10-01 13:31:00+00:00,target,45.0,0.4,2025-10-01 13:30:00+00:00,25502.5,25390.25
-1,2025-10-01 13:32:00+00:00,25568.25,25670.75,2025-10-01 13:49:00+00:00,target,42.25,0.4121951219512195,2025-10-01 13:30:00+00:00,25568.0,25670.25
1,2025-10-01 13:50:00+00:00,25487.25,25389.75,2025-10-01 13:56:00+00:00,target,60.0,0.6153846153846154,2025-10-01 13:30:00+00:00,25487.5,25390.25
-1,2025-10-01 14:11:00+00:00,25580.5,25670.75,2025-10-01 15:01:00+00:00,stop,-91.0,-1.0083102493074791,2025-10-01 14:10:00+00:00,25580.25,25670.25
1,2025-10-01 15:20:00+00:00,25634.75,25389.75,2025-10-01 15:35:00+00:00,target,33.25,0.1357142857142857,2025-10-01 14:55:00+00:00,25635.0,25390.25
1,2025-10-02 13:30:00+00:00,25899.5,25389.75,2025-10-02 16:00:00+00:00,time,-66.25,-0.12996566944580676,2025-10-02 13:30:00+00:00,25899.75,25390.25
-1,2025-10-03 13:31:00+00:00,25904.75,25954.0,2025-10-03 13:41:00+00:00,target,29.75,0.6040609137055838,2025-10-03 13:30:00+00:00,25904.5,25953.5
1,2025-10-03 13:42:00+00:00,25871.5,25749.75,2025-10-03 13:46:00+00:00,target,31.25,0.25667351129363447,2025-10-03 13:30:00+00:00,25871.75,25750.25
-1,2025-10-03 13:53:00+00:00,25923.5,25954.0,2025-10-03 13:56:00+00:00,target,52.75,1.7295081967213115,2025-10-03 13:50:00+00:00,25923.25,25953.5
1,2025-10-03 13:58:00+00:00,25859.5,25749.75,2025-10-03 15:57:00+00:00,target,43.25,0.3940774487471526,2025-10-03 13:30:00+00:00,25859.75,25750.25
1,2025-10-06 13:30:00+00:00,25944.0,25729.25,2025-10-06 16:00:00+00:00,time,19.75,0.0919674039580908,2025-10-06 13:30:00+00:00,25944.25,25729.75
1,2025-10-07 13:30:00+00:00,25988.25,25801.0,2025-10-07 15:32:00+00:00,stop,-188.0,-1.0040053404539386,2025-10-07 13:30:00+00:00,25988.5,25801.5
-1,2025-10-08 13:30:00+00:00,25849.75,26022.5,2025-10-08 16:00:00+00:00,time,-162.25,-0.9392185238784371,2025-10-08 13:30:00+00:00,25849.5,26022.0
1,2025-10-09 13:30:00+00:00,26066.75,25782.25,2025-10-09 13:31:00+00:00,target,23.75,0.08347978910369068,2025-10-09 13:30:00+00:00,26067.0,25782.75
1,2025-10-09 13:33:00+00:00,26060.0,25782.25,2025-10-09 16:00:00+00:00,time,-41.0,-0.1476147614761476,2025-10-09 13:30:00+00:00,26060.25,25782.75
-1,2025-10-10 13:30:00+00:00,26070.75,26150.0,2025-10-10 14:57:00+00:00,target,25.25,0.3186119873817035,2025-10-10 13:30:00+00:00,26070.5,26149.5
1,2025-10-13 13:34:00+00:00,25523.5,24913.75,2025-10-13 13:59:00+00:00,target,121.5,0.1992619926199262,2025-10-13 13:30:00+00:00,25523.75,24914.25
-1,2025-10-13 14:00:00+00:00,25653.75,26145.0,2025-10-13 14:51:00+00:00,target,116.0,0.2361323155216285,2025-10-13 13:30:00+00:00,25653.5,26144.5
-1,2025-10-14 14:20:00+00:00,25413.25,25778.25,2025-10-14 16:00:00+00:00,time,-148.75,-0.4075342465753425,2025-10-14 13:30:00+00:00,25413.0,25777.75
1,2025-10-15 13:30:00+00:00,25739.5,25426.5,2025-10-15 13:57:00+00:00,target,35.0,0.11182108626198083,2025-10-15 13:30:00+00:00,25739.75,25427.0
1,2025-10-15 14:50:00+00:00,25835.25,25426.5,2025-10-15 16:00:00+00:00,time,-145.0,-0.3547400611620795,2025-10-15 14:50:00+00:00,25835.5,25427.0
-1,2025-10-16 13:31:00+00:00,25856.0,25874.75,2025-10-16 13:45:00+00:00,stop,-19.5,-1.04,2025-10-16 13:30:00+00:00,25855.75,25874.25
1,2025-10-16 14:11:00+00:00,25791.25,25419.5,2025-10-16 14:22:00+00:00,target,61.25,0.16476126429051782,2025-10-16 14:10:00+00:00,25791.5,25420.0
-1,2025-10-16 14:35:00+00:00,25870.5,25882.5,2025-10-16 14:36:00+00:00,stop,-12.75,-1.0625,2025-10-16 14:30:00+00:00,25870.25,25882.0
1,2025-10-16 15:25:00+00:00,25830.25,25419.5,2025-10-16 16:00:00+00:00,time,-102.25,-0.248934875228241,2025-10-16 15:15:00+00:00,25830.5,25420.0
1,2025-10-17 13:30:00+00:00,25474.0,25166.25,2025-10-17 13:34:00+00:00,target,56.0,0.18196588139723802,2025-10-17 13:30:00+00:00,25474.25,25166.75
-1,2025-10-17 13:35:00+00:00,25553.25,25721.0,2025-10-17 13:40:00+00:00,target,78.5,0.46795827123695977,2025-10-17 13:30:00+00:00,25553.0,25720.5
1,2025-10-17 13:43:00+00:00,25456.0,25166.25,2025-10-17 13:53:00+00:00,target,124.5,0.4296807592752373,2025-10-17 13:40:00+00:00,25456.25,25166.75
-1,2025-10-17 13:54:00+00:00,25615.25,25721.0,2025-10-17 15:22:00+00:00,target,140.5,1.3286052009456264,2025-10-17 13:30:00+00:00,25615.0,25720.5
1,2025-10-20 13:30:00+00:00,25875.25,25166.25,2025-10-20 13:31:00+00:00,target,53.5,0.07545839210155147,2025-10-20 13:30:00+00:00,25884.25,25166.75
1,2025-10-20 15:13:00+00:00,26057.25,25166.25,2025-10-20 15:20:00+00:00,target,20.5,0.023007856341189674,2025-10-20 15:10:00+00:00,26057.5,25166.75
-1,2025-10-21 13:30:00+00:00,26057.5,26072.75,2025-10-21 13:31:00+00:00,target,28.0,1.8360655737704918,2025-10-21 13:30:00+00:00,26051.0,26072.25
